id,country,city,neighbourhood,property_type,price,review_scores_rating
13639296,Sweden,Stockholm,Norrmalm,Apartment,"$1,595.00",98
23086418,Sweden,Stockholm,Farsta,Apartment,$254.00,97
3266499,Sweden,Stockholm,Bromma,House,"$1,203.00",93
3520954,Norway,Oslo,Nordstrand,House,"$1,099.00",90
7556351,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$665.00,93
9840973,Sweden,Stockholm,Skarpnäck,Apartment,$499.00,100
31538125,Sweden,Norrmalm,Norrmalm,Apartment,$460.00,88
21471274,Sweden,S,Södermalm,Apartment,$499.00,97
25007833,Sweden,Södermalm,Södermalm,Apartment,$978.00,100
24722195,Sweden,Farsta,Farsta,House,$401.00,94
35571321,Sweden,Kungsholmen,Kungsholmen,Apartment,$704.00,100
19383418,Sweden,Norrmalm,Norrmalm,Apartment,"$1,712.00",100
12827733,Sweden,Stockholm,Kungsholmen,Apartment,"$1,203.00",100
25569609,Sweden,Östermalm,Östermalm,Apartment,"$1,389.00",93
20181848,Sweden,Norrmalm,Norrmalm,Apartment,$558.00,100
2430052,Sweden,Stockholm,Norrmalm,Apartment,$890.00,95
6794871,Sweden,Stockholm,Södermalm,House,$704.00,85
23558669,Sweden,Stockholm,Södermalm,Apartment,"$1,096.00",96
20562691,Sweden,Bromma,Bromma,Apartment,$900.00,99
18971965,Sweden,Stockholm,Enskede-Årsta-Vantör,House,$597.00,98
11504033,Norway,Oslo,Gamle Oslo,Apartment,$400.00,90
4309170,Norway,Oslo,Ullern,Apartment,$645.00,80
9679270,Norway,Oslo,Bjerke,Condominium,$545.00,97
4522337,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$704.00,90
2592517,Norway,Oslo,Sagene,Apartment,$599.00,100
19896357,Sweden,Norrmalm,Norrmalm,Apartment,$597.00,100
10901003,Norway,Oslo,Grünerløkka,Apartment,$390.00,99
33805532,Sweden,Stockholm,Kungsholmen,Apartment,"$3,297.00",100
1752709,Norway,Oslo,Majorstuen,Apartment,$672.00,97
21035742,Sweden,Norrmalm,Norrmalm,Apartment,$900.00,96
2480937,Norway,Oslo,Grünerløkka,Apartment,$617.00,98
4899717,Norway,Oslo,St. Hanshaugen,Apartment,"$1,199.00",93
2878179,Sweden,Stockholm,Bromma,Apartment,"$1,497.00",96
33934844,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$499.00,100
9860380,Norway,Oslo,Grünerløkka,Apartment,"$1,099.00",97
36335470,Sweden,Stockholm,Östermalm,Apartment,"$2,495.00",100
7405561,Sweden,Stockholm,Södermalm,Apartment,$998.00,60
6762949,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,"$1,497.00",100
25274580,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,"$1,996.00",92
24619250,Sweden,Södermalm,Södermalm,Apartment,$802.00,95
36029079,Sweden,Kungsholmen,Kungsholmen,Apartment,$499.00,60
26770281,Sweden,Älvsjö,Älvsjö,Apartment,$597.00,97
975317,Sweden,Stockholm,Södermalm,Apartment,"$1,301.00",90
35874291,Sweden,Södermalm,Södermalm,Apartment,"$1,653.00",93
28632041,Sweden,Södermalm,Södermalm,Apartment,$949.00,100
5710060,Sweden,Stockholm,Södermalm,Apartment,"$1,301.00",95
8514135,Norway,Oslo,Gamle Oslo,Loft,$400.00,97
8044452,Sweden,Stockholm,Norrmalm,Apartment,"$1,497.00",98
6166934,Sweden,Stockholm,Östermalm,Apartment,$440.00,93
12938315,Sweden,Stockholm,Östermalm,Apartment,$792.00,94
9901857,Sweden,Stockholm,Södermalm,Apartment,"$1,203.00",100
32522987,Sweden,Stockholm,Södermalm,Apartment,$802.00,100
37965311,Sweden,Kungsholmen,Kungsholmen,Apartment,$616.00,100
12678698,Norway,Oslo,St. Hanshaugen,Apartment,$499.00,95
19300213,Sweden,Kungsholmen,Bromma,Apartment,$646.00,90
37029719,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Apartment,$646.00,87
9943318,Norway,Oslo,Grünerløkka,Apartment,$854.00,99
6385046,Sweden,Stockholm,Skarpnäck,House,"$2,152.00",93
7170572,Norway,Oslo,Grünerløkka,Apartment,$790.00,92
18221464,Sweden,Stockholm,Bromma,Apartment,$460.00,100
5955957,Norway,Oslo,Gamle Oslo,Apartment,$826.00,95
7847104,Sweden,Stockholm,Kungsholmen,Apartment,$802.00,80
16265680,Sweden,Стокгольм,Norrmalm,Apartment,"$2,103.00",84
9338649,Norway,Oslo,Gamle Oslo,Apartment,"$1,798.00",89
14527210,Sweden,Stockholm,Norrmalm,Apartment,$998.00,100
18013768,Sweden,Stockholm,Bromma,Loft,"$1,497.00",100
35732011,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$998.00,100
25291112,Sweden,Stockholm,Östermalm,Apartment,"$1,996.00",96
1570505,Norway,Oslo,Grünerløkka,Condominium,$726.00,97
17327008,Sweden,Stockholm,Kungsholmen,Apartment,$675.00,98
11896228,Norway,Oslo,Grünerløkka,Apartment,$454.00,97
19344754,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,203.00",100
19330695,Sweden,Kungsholmen,Kungsholmen,Apartment,$802.00,98
7288742,Norway,Oslo,Grünerløkka,Condominium,"$2,978.00",93
20014111,Sweden,Norrmalm,Norrmalm,Apartment,$597.00,100
10801163,Norway,Oslo,Grünerløkka,Apartment,"$1,598.00",99
12960798,Sweden,Norrmalm,Norrmalm,Condominium,"$1,291.00",95
1989014,Sweden,Stockholm,Södermalm,Apartment,$753.00,95
19665941,Sweden,Östermalm,Östermalm,Apartment,$704.00,100
20855446,Sweden,Södermalm,Södermalm,Apartment,$851.00,97
5622918,Norway,Oslo,Gamle Oslo,Apartment,$754.00,93
11338939,Norway,Oslo,Gamle Oslo,Apartment,"$1,289.00",96
4576488,Norway,Oslo,Gamle Oslo,Apartment,"$1,952.00",98
23805153,Sweden,Skärholmen,Skärholmen,Apartment,$734.00,80
12940410,Sweden,Stockholm,Norrmalm,Apartment,"$1,154.00",99
15460141,Sweden,Stockholm,Kungsholmen,Hostel,$254.00,77
35461366,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,898.00",100
13516541,Sweden,Stockholm,Norrmalm,Apartment,$900.00,90
2255703,Sweden,Stockholm,Norrmalm,Apartment,$450.00,85
24372043,Sweden,Stockholm,Östermalm,Apartment,$949.00,100
23492777,Sweden,Södermalm,Södermalm,Apartment,$303.00,70
33481065,Sweden,Älvsjö,Älvsjö,Apartment,$753.00,100
19494326,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$988.00,98
5228830,Sweden,Stockholm,Södermalm,Apartment,$734.00,100
5366696,Norway,Oslo,Grünerløkka,Apartment,"$1,081.00",96
16413373,Sweden,Stockholm,Kungsholmen,Apartment,$998.00,100
28209506,Sweden,Stockholm,Södermalm,Apartment,$949.00,93
17601470,Sweden,Stockholm,Rinkeby-Kista,Apartment,$303.00,87
12319509,Norway,Oslo,Grünerløkka,Apartment,$327.00,98
36451881,Sweden,Farsta,Farsta,Apartment,$303.00,93
13730712,Sweden,Stockholm,Norrmalm,Apartment,$704.00,100
