id,country,city,neighbourhood,property_type,price,review_scores_rating
1469714,Sweden,Stockholm,Skarpnäck,Townhouse,"$2,103.00",98
38576112,Sweden,Stockholm,Södermalm,Apartment,$646.00,80
12492802,Norway,Oslo,Frogner,Apartment,$799.00,95
25260700,Sweden,Södermalm,Södermalm,Apartment,"$1,115.00",100
19345588,Sweden,Stockholm,Spånga-Tensta,House,$949.00,100
145320,Sweden,Stockholm,Södermalm,Apartment,"$1,272.00",97
22065026,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$303.00,93
13508516,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$851.00,89
14164482,Sweden,Stockholm,Norrmalm,Loft,"$1,996.00",100
11907903,Norway,Oslo,Grünerløkka,Apartment,$499.00,97
16236765,Sweden,Stockholm,Östermalm,Apartment,$900.00,90
11430262,Sweden,Stockholm,Södermalm,Boat,$597.00,60
13432258,Sweden,Stockholm,Södermalm,Apartment,"$4,500.00",94
33257583,Sweden,Stockholm,Farsta,Villa,"$1,301.00",100
7245410,Norway,Oslo,Sentrum,Apartment,$699.00,95
6952452,Sweden,Stockholm,Södermalm,Apartment,"$1,008.00",97
9904349,Norway,Oslo,Frogner,Apartment,$990.00,95
14702543,Sweden,Stockholm,Södermalm,Apartment,$949.00,96
6642184,Sweden,Enskede,Enskede-Årsta-Vantör,House,"$1,399.00",93
23523681,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$401.00,97
14875489,Sweden,Stockholm,Södermalm,Apartment,"$2,201.00",100
35782333,Sweden,Norrmalm,Norrmalm,Apartment,"$1,203.00",100
6227804,Sweden,Stockholm,Södermalm,Apartment,$910.00,93
31183117,Sweden,Kungsholmen,Kungsholmen,Apartment,$714.00,93
30120598,Sweden,Stockholm,Norrmalm,Apartment,"$1,497.00",100
10304318,Sweden,Stockholm,Hägersten-Liljeholmen,House,$372.00,100
33597131,Sweden,Norrmalm,Norrmalm,Apartment,"$1,399.00",100
18798101,Sweden,Stockholm,Norrmalm,Apartment,$430.00,80
18467543,Sweden,Stockholm,Södermalm,Apartment,$792.00,87
13357598,Sweden,Stockholm,Norrmalm,Apartment,"$1,086.00",98
10054620,Norway,Oslo,Nordre Aker,Apartment,$227.00,87
32215598,Sweden,Norrmalm,Norrmalm,Apartment,$509.00,96
19486189,Sweden,Kungsholmen,Kungsholmen,Apartment,$704.00,100
2766437,Norway,Oslo,Nordstrand,House,"$1,299.00",98
19216729,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$401.00,100
21390198,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,"$1,497.00",100
27209823,Sweden,Södermalm,Södermalm,Apartment,$900.00,92
3334831,Norway,Gamle Oslo,Gamle Oslo,Apartment,$182.00,96
3274384,Sweden,Stockholm,Södermalm,Apartment,"$1,487.00",98
6808309,Sweden,Stockholm,Östermalm,Apartment,$499.00,80
11140606,Sweden,Stockholm,Norrmalm,Apartment,"$1,800.00",97
12533361,Norway,Oslo,Majorstuen,Loft,$781.00,98
584874,Norway,Oslo,Grünerløkka,Apartment,$799.00,96
20824000,Sweden,Norrmalm,Norrmalm,Apartment,$920.00,100
26053890,Sweden,Kista,Rinkeby-Kista,Townhouse,$323.00,100
5590391,Norway,Oslo,Gamle Oslo,Apartment,"$1,199.00",100
10181954,Norway,Oslo,Grünerløkka,Apartment,$499.00,92
32061966,Sweden,Östermalm,Östermalm,Apartment,$900.00,100
2961749,Norway,Oslo,Sagene,Apartment,$690.00,99
6981769,Sweden,Stockholm,Södermalm,Apartment,$646.00,85
32863648,Sweden,Norrmalm,Norrmalm,Apartment,"$2,397.00",90
9755307,Sweden,Stockholm,Bromma,Apartment,$753.00,93
13245059,Sweden,Stockholm,Farsta,Townhouse,"$1,301.00",97
6755029,Norway,Oslo,Nordre Aker,House,$454.00,100
36299959,Sweden,Älvsjö,Älvsjö,Apartment,$851.00,96
35362748,Sweden,Södermalm,Södermalm,Apartment,"$1,497.00",93
13897451,Sweden,Stockholm,Östermalm,Apartment,$685.00,92
12876496,Sweden,Stockholm,Södermalm,Apartment,"$1,350.00",98
6903598,Sweden,Älvsjö,Älvsjö,House,$450.00,98
30251993,Sweden,Östermalm,Östermalm,Apartment,"$1,203.00",96
17827003,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$225.00,96
2230300,Norway,Oslo,Gamle Oslo,Condominium,$454.00,97
8967219,Sweden,Stockholm,Södermalm,Apartment,"$1,595.00",100
4940669,Sweden,Stockholm,Kungsholmen,Apartment,$998.00,100
1660460,Sweden,Stockholm,Älvsjö,Apartment,$372.00,96
31052318,Sweden,Södermalm,Södermalm,Apartment,$783.00,96
26710635,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$998.00,93
33288284,Sweden,Stockholm,Kungsholmen,Apartment,"$1,996.00",100
24851739,Sweden,Norrmalm,Norrmalm,Apartment,$998.00,95
22099687,Sweden,Spånga-Tensta,Spånga-Tensta,Guest suite,$499.00,94
3428698,Norway,Oslo,Nordstrand,Townhouse,"$1,099.00",88
31921559,Sweden,Södermalm,Södermalm,Apartment,$998.00,100
12038015,Norway,Oslo,Ullern,Apartment,$563.00,92
34326874,Sweden,Farsta,Farsta,Apartment,$548.00,100
5377880,Sweden,Stockholm,Södermalm,Apartment,$792.00,90
27362179,Sweden,Kungsholmen,Kungsholmen,Apartment,$499.00,100
1128990,Sweden,Stockholm,Södermalm,Apartment,$499.00,91
9915244,Norway,Nordstrand,Nordstrand,Apartment,$636.00,94
17732564,Sweden,Stockholm,Kungsholmen,Apartment,$851.00,100
5522963,Sweden,Stockholm,Norrmalm,Apartment,"$3,346.00",98
6154740,Sweden,Stockholm,Södermalm,Apartment,"$1,898.00",100
33541138,Sweden,Norrmalm,Norrmalm,Apartment,"$1,096.00",90
10301657,Sweden,Stockholm,Enskede-Årsta-Vantör,House,"$2,358.00",100
6736807,Sweden,Stockholm,Norrmalm,Apartment,$998.00,100
19218867,Sweden,Stockholm,Norrmalm,Apartment,$900.00,98
23593664,Sweden,Ladugårdsgärdet,Östermalm,Apartment,"$2,446.00",100
19688566,Sweden,Norrmalm,Norrmalm,Apartment,$998.00,98
9849483,Norway,Oslo,Gamle Oslo,Apartment,$581.00,98
10243810,Sweden,Stockholm,Östermalm,Apartment,$851.00,40
24723933,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$372.00,99
21248614,Sweden,Södermalm,Södermalm,Apartment,$812.00,93
486450,Norway,Oslo,Grünerløkka,Apartment,"$1,190.00",98
19234903,Sweden,Skärholmen,Skärholmen,Apartment,$479.00,100
13195404,Sweden,Stockholm,Norrmalm,Apartment,"$6,849.00",94
11113748,Norway,Oslo,Sentrum,Condominium,$617.00,98
9489403,Norway,Oslo,Sagene,Apartment,$790.00,95
14720731,Sweden,Stockholm,Farsta,Apartment,$401.00,98
28263657,Sweden,Södermalm,Södermalm,Apartment,"$1,996.00",100
4163302,Sweden,Stockholm,Östermalm,Apartment,"$2,798.00",100
7136293,Sweden,Stockholm,Södermalm,Apartment,$851.00,97
12962205,Norway,Oslo,Gamle Oslo,Condominium,$726.00,80
6934347,Norway,Oslo,Gamle Oslo,Apartment,"$1,498.00",98
4005764,Norway,Oslo,Sagene,Apartment,$481.00,93
7389104,Sweden,ストックホルム,Södermalm,Apartment,$881.00,95
35559553,Sweden,Södermalm,Södermalm,Apartment,$998.00,100
4610521,Norway,Oslo,Grünerløkka,Apartment,$400.00,96
33988543,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$998.00,100
24723897,Sweden,Östermalm,Östermalm,Apartment,"$1,605.00",100
9527477,Sweden,Stockholm,Södermalm,Apartment,"$1,301.00",99
19776958,Sweden,Stockholm,Skärholmen,Apartment,$303.00,94
34297659,Sweden,Södermalm,Södermalm,Apartment,"$1,497.00",100
34919763,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$254.00,92
12166009,Norway,Sagene,Sagene,Apartment,$944.00,100
897584,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$548.00,98
4581980,Sweden,Stockholm,Kungsholmen,Apartment,"$2,436.00",100
35273726,Sweden,Kungsholmen,Kungsholmen,Apartment,$704.00,93
10624549,Sweden,Stockholm,Kungsholmen,Apartment,$949.00,100
9994299,Norway,Oslo,Grünerløkka,Apartment,$499.00,91
33125097,Sweden,Farsta,Farsta,Apartment,$450.00,90
4507159,Sweden,Stockholm,Norrmalm,Apartment,$949.00,87
30165763,Sweden,Södermalm,Södermalm,Apartment,"$1,702.00",98
22566276,Sweden,Norrmalm,Norrmalm,Apartment,$900.00,100
5658309,Sweden,Enskede,Enskede-Årsta-Vantör,House,"$1,203.00",91
15007301,Sweden,Stockholm,Rinkeby-Kista,Apartment,$626.00,100
26896182,Sweden,Södermalm,Södermalm,Apartment,"$1,653.00",89
35819148,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$577.00,90
5149163,Norway,Oslo,Grünerløkka,Apartment,"$1,753.00",100
4792273,Sweden,Stockholm,Södermalm,Apartment,$900.00,98
4715851,Sweden,Stockholm,Södermalm,Apartment,$802.00,83
5086771,Norway,Oslo,Frogner,Apartment,$599.00,88
3030029,Sweden,Stockholm,Södermalm,Apartment,$900.00,98
4793883,Norway,Oslo,Nordstrand,Apartment,$481.00,95
15175526,Sweden,Stockholm,Södermalm,Apartment,$949.00,93
37180614,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Apartment,$597.00,90
6624027,Sweden,Stockholm,Södermalm,Apartment,"$1,301.00",100
12959135,Sweden,Stockholm,Östermalm,Apartment,$783.00,97
13955073,Sweden,Stockholm,Södermalm,Apartment,"$1,702.00",100
23916459,Sweden,Södermalm,Södermalm,Apartment,"$1,252.00",100
35793642,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,"$1,203.00",93
14189594,Sweden,Stockholm,Östermalm,Apartment,$900.00,100
12225805,Norway,Oslo,Nordre Aker,House,$554.00,90
36389278,Sweden,Södermalm,Södermalm,Apartment,$988.00,86
15977506,Sweden,Stockholm,Spånga-Tensta,House,$303.00,96
822497,Sweden,Hägerstensåsen,Hägersten-Liljeholmen,Apartment,"$1,497.00",96
13028313,Sweden,Stockholm,Norrmalm,Apartment,"$1,301.00",96
24715180,Sweden,Kungsholmen,Kungsholmen,Apartment,$147.00,98
13857158,Sweden,Stockholm,Farsta,Villa,"$1,996.00",98
6486053,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,"$1,996.00",91
36630772,Sweden,Södermalm,Södermalm,Apartment,"$1,497.00",93
3594381,Norway,Oslo,Gamle Oslo,Apartment,$590.00,96
12679511,Sweden,Stockholm,Södermalm,Apartment,"$1,340.00",100
29628437,Sweden,Blackeberg,Bromma,Apartment,$988.00,100
12907178,Sweden,Stockholm,Södermalm,Apartment,$890.00,96
3512239,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,"$1,702.00",100
16733540,Sweden,Stockholm,Farsta,Apartment,$499.00,98
31427936,Sweden,Vasastan,Norrmalm,Condominium,$323.00,93
31646825,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$450.00,89
16345747,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$597.00,93
3392396,Norway,Oslo,Østensjø,Apartment,$499.00,100
19207322,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$802.00,100
32274233,Sweden,Stockholm,Hässelby-Vällingby,Townhouse,$254.00,100
34176380,Sweden,Farsta,Farsta,Apartment,$382.00,93
6264559,Sweden,Stockholm,Kungsholmen,Apartment,"$1,468.00",100
444639,Norway,Oslo,Sentrum,Apartment,$545.00,99
11632849,Sweden,Stockholm,Kungsholmen,Apartment,$704.00,100
21799389,Sweden,Norrmalm,Norrmalm,Apartment,$519.00,93
5176263,Norway,Oslo,Bjerke,Apartment,$400.00,98
12979629,Norway,Oslo,Majorstuen,Apartment,$944.00,98
32096173,Sweden,Enskededalen,Skarpnäck,Townhouse,"$1,497.00",100
32203182,Sweden,Stockholm,Kungsholmen,Apartment,$802.00,90
30036192,Sweden,Hammarbyhöjden,Skarpnäck,Apartment,$597.00,97
20262189,Sweden,Stockholm,Kungsholmen,Loft,$998.00,95
9773471,Sweden,Stockholm,Norrmalm,Apartment,$949.00,97
7246918,Norway,Oslo,Majorstuen,Apartment,"$1,498.00",90
19821556,Sweden,Stockholm,Södermalm,Apartment,$802.00,100
10806357,Sweden,Stockholm,Norrmalm,Apartment,"$1,702.00",100
10035193,Sweden,Stockholm,Kungsholmen,Apartment,$479.00,95
21793613,Sweden,Södermalm,Södermalm,Apartment,"$1,800.00",95
2662433,Sweden,Stockholm,Södermalm,Apartment,$597.00,90
14051043,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$626.00,100
5738424,Norway,Oslo,St. Hanshaugen,Apartment,$699.00,97
28376607,Sweden,Farsta,Farsta,Apartment,$382.00,98
1563805,Norway,Oslo,Grefsen,House,$345.00,99
13040896,Sweden,Stockholm,Skarpnäck,Apartment,$851.00,100
897730,Sweden,Stockholm,Södermalm,Apartment,"$1,448.00",100
5400286,Sweden,Stockholm,Norrmalm,Apartment,$998.00,100
6639889,Sweden,Stockholm,Norrmalm,Apartment,$998.00,93
5558812,Norway,Oslo,St. Hanshaugen,Apartment,$590.00,95
2810596,Sweden,Stockholm,Farsta,House,$998.00,80
4282385,Norway,Oslo,Grünerløkka,Apartment,$717.00,95
29374637,Sweden,Stockholm,Farsta,House,"$3,503.00",96
6925271,Sweden,Stockholm,Södermalm,Apartment,"$1,252.00",100
5601236,Norway,Oslo,Sentrum,Apartment,$999.00,97
6308249,Sweden,Stockholm,Södermalm,House,$802.00,92
24954419,Sweden,Östermalm,Östermalm,Apartment,$851.00,100
19715371,Sweden,Södermalm,Södermalm,Apartment,"$1,203.00",95
6922697,Norway,Oslo,Grünerløkka,Loft,$990.00,100
4691192,Sweden,Stockholm,Södermalm,Apartment,"$1,350.00",98
26321639,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,"$1,203.00",100
9505334,Norway,Oslo,Gamle Oslo,Apartment,$490.00,96
5833775,Sweden,Stockholm,Södermalm,Apartment,"$1,497.00",95
7167036,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$802.00,90
30315772,Sweden,Södermalm,Södermalm,Apartment,"$1,497.00",100
13488440,Sweden,Stockholm,Östermalm,Apartment,$881.00,100
11486592,Norway,Oslo,Gamle Oslo,Apartment,$354.00,100
4057403,Sweden,Stockholm,Södermalm,Apartment,$597.00,97
11274117,Norway,Oslo,Majorstuen,Apartment,"$1,199.00",100
14276471,Sweden,Stockholm,Kungsholmen,Apartment,$597.00,90
10815581,Sweden,Stockholm,Östermalm,Apartment,$802.00,100
10846367,Sweden,Stockholm,Södermalm,Apartment,"$1,702.00",100
71725,Norway,Oslo,Gamle Oslo,Apartment,$499.00,95
25275477,Sweden,Bromma,Bromma,Townhouse,$851.00,100
6884712,Norway,Oslo,Grünerløkka,Apartment,$790.00,91
13494156,Sweden,Stockholm,Skarpnäck,Apartment,$450.00,99
672181,Norway,Oslo,Grünerløkka,Apartment,$799.00,80
33321630,Sweden,Stockholm,Älvsjö,Apartment,$499.00,100
37779637,Sweden,Kungsholmen,Kungsholmen,Apartment,$753.00,100
25941086,Sweden,Södermalm,Södermalm,Apartment,"$1,096.00",100
19205029,Sweden,Bromma,Bromma,Apartment,$323.00,92
22134471,Sweden,Älvsjö,Älvsjö,Villa,"$2,779.00",97
3135540,Sweden,Stockholm,Södermalm,Apartment,"$1,154.00",96
5366184,Sweden,Bromma,Bromma,House,$802.00,85
8161706,Norway,Oslo,Grünerløkka,Apartment,$890.00,98
2984260,Sweden,Stockholm,Norrmalm,Apartment,"$1,683.00",80
14147308,Sweden,Stockholm,Södermalm,Apartment,$900.00,100
12576246,Norway,Oslo,Gamle Oslo,Apartment,$354.00,100
10357247,Norway,Oslo,Frogner,Apartment,$272.00,90
26089169,Sweden,Södermalm,Södermalm,Apartment,"$1,057.00",98
1901831,Norway,Oslo,St. Hanshaugen,Apartment,$536.00,95
19079527,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$998.00,100
19151704,Sweden,Skärholmen,Skärholmen,Apartment,$235.00,87
6644003,Sweden,Stockholm,Södermalm,Apartment,"$1,194.00",97
35344824,Sweden,Bromma,Bromma,Villa,"$2,505.00",100
17295671,Sweden,Stockholm,Kungsholmen,Apartment,$998.00,90
11403876,Norway,Oslo,St. Hanshaugen,Loft,$427.00,100
6555677,Norway,Oslo,Frogner,Boat,$499.00,93
19827584,Sweden,Norrmalm,Norrmalm,Apartment,$753.00,94
3384426,Sweden,Stockholm,Södermalm,Apartment,"$1,458.00",99
6700889,Norway,Oslo,Nordstrand,Townhouse,"$1,199.00",98
2521074,Sweden,Stockholm,Södermalm,Apartment,"$1,849.00",97
10717324,Sweden,Stockholm,Spånga-Tensta,House,"$1,605.00",94
19735014,Sweden,Björkhagen,Skarpnäck,Apartment,$685.00,99
13472362,Sweden,Södermalm,Södermalm,Apartment,"$2,925.00",100
33461532,Sweden,Södermalm,Södermalm,Apartment,$792.00,98
5428766,Norway,Oslo,Sagene,Condominium,$218.00,96
30954660,Sweden,Kista,Rinkeby-Kista,Apartment,$704.00,100
19617413,Sweden,Södermalm,Södermalm,Apartment,"$1,096.00",98
38204081,Sweden,Norrmalm,Norrmalm,Loft,$998.00,100
12240824,Sweden,Stockholm,Södermalm,Apartment,"$1,497.00",92
18790820,Sweden,Stockholm,Östermalm,Condominium,"$4,403.00",96
26094463,Sweden,Bromma,Bromma,Apartment,$254.00,93
22993086,Sweden,Stockholm,Kungsholmen,Apartment,$949.00,100
2893917,Sweden,Stockholm,Bromma,House,"$1,497.00",98
15503560,Sweden,Stockholm,Södermalm,Apartment,$998.00,99
35249051,Sweden,Kista,Rinkeby-Kista,Apartment,$421.00,87
21121088,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,203.00",99
25293181,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$352.00,90
29448994,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$704.00,94
9223911,Norway,Oslo,Sagene,Apartment,$454.00,90
13131978,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$714.00,91
2123485,Norway,Oslo,Gamle Oslo,Apartment,$627.00,98
8510084,Sweden,Stockholm,Östermalm,Apartment,$978.00,97
19591201,Sweden,Södermalm,Södermalm,Apartment,$998.00,100
38568130,Sweden,Kungsholmen,Kungsholmen,Apartment,$832.00,100
31818105,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$440.00,93
24570946,Sweden,Södermalm,Södermalm,Apartment,"$1,497.00",87
27691297,Sweden,Östermalm,Östermalm,Apartment,$802.00,99
7121516,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,"$1,203.00",96
