id,country,city,neighbourhood,property_type,price,review_scores_rating
6401684,Sweden,Hökarängen,Farsta,Apartment,$254.00,96
12682612,Norway,Oslo,Nordre Aker,Apartment,$400.00,93
24979312,Sweden,Ladugårdsgärdet,Östermalm,House,"$4,500.00",100
22980741,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$450.00,100
17567117,Sweden,Stockholm,Enskede-Årsta-Vantör,House,"$2,505.00",100
6968280,Sweden,Stockholm,Södermalm,Apartment,"$1,448.00",95
24283178,Sweden,Södermalm,Södermalm,Apartment,"$1,096.00",100
9875138,Sweden,Stockholm,Norrmalm,Apartment,$802.00,100
12198570,Norway,Oslo,Sagene,Apartment,$654.00,90
26206836,Sweden,Södermalm,Södermalm,Apartment,"$1,203.00",94
17450213,Sweden,Stockholm,Södermalm,Apartment,"$1,096.00",100
31983370,Sweden,Norrmalm,Norrmalm,Apartment,"$1,096.00",98
21422792,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,605.00",100
37844216,Sweden,Södermalm,Södermalm,Apartment,"$1,497.00",100
6751765,Sweden,Stockholm,Kungsholmen,Apartment,"$1,233.00",94
17756288,Sweden,Stockholm,Södermalm,Apartment,$753.00,98
17770456,Sweden,Stockholm,Södermalm,Apartment,$323.00,88
12216574,Sweden,Stockholm,Östermalm,Apartment,$597.00,100
5847496,Norway,Oslo,Majorstuen,Apartment,$400.00,97
11239608,Sweden,Stockholm,Östermalm,Apartment,"$1,996.00",100
13879825,Sweden,Södermalm,Södermalm,Apartment,$802.00,100
6089317,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$646.00,99
13869617,Sweden,Stockholm,Östermalm,Apartment,$929.00,100
36141833,Sweden,Ladugårdsgärdet,Östermalm,Apartment,$900.00,85
12046135,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$391.00,96
33598507,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Villa,$499.00,99
36517083,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$802.00,100
32361044,Sweden,Norrmalm,Norrmalm,Apartment,$802.00,100
8165918,Sweden,Stockholm,Norrmalm,Apartment,$714.00,98
36227697,Sweden,Stockholm,Norrmalm,Apartment,"$1,096.00",100
20145278,Sweden,Stockholm,Södermalm,Apartment,$822.00,95
9831894,Norway,Oslo,Grünerløkka,Apartment,$554.00,100
14768335,Sweden,Stockholm,Södermalm,Apartment,"$1,399.00",100
5706722,Norway,Oslo,Grünerløkka,Apartment,$272.00,91
620869,Norway,Oslo,Grünerløkka,Apartment,$336.00,98
16837456,Sweden,Stockholm,Östermalm,Apartment,$489.00,97
4221482,Norway,Grünerløkka,Grünerløkka,Apartment,$490.00,95
13631079,Sweden,Stockholm,Norrmalm,Apartment,$704.00,100
3322696,Norway,Holmlia,Nordstrand,Apartment,"$1,989.00",93
917797,Norway,Oslo,Majorstuen,Condominium,"$1,099.00",100
6574167,Sweden,Stockholm,Kungsholmen,Apartment,$753.00,100
3053852,Sweden,Stockholm,Södermalm,Apartment,"$1,702.00",96
6795926,Sweden,Stockholm,Älvsjö,Apartment,$900.00,100
11716416,Norway,Oslo,Majorstuen,Condominium,"$1,090.00",100
33208690,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,702.00",98
11508734,Sweden,Stockholm,Södermalm,Apartment,$626.00,90
8161754,Sweden,Stockholm,Norrmalm,Apartment,$704.00,99
6427325,Sweden,Stockholm,Södermalm,Apartment,$646.00,99
6540217,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$802.00,88
3535834,Norway,Oslo,Grünerløkka,Apartment,$427.00,95
30319665,Sweden,Stockholm,Norrmalm,Apartment,"$1,497.00",100
19002026,Sweden,Stockholm,Kungsholmen,Apartment,$998.00,97
11508954,Sweden,Stockholm,Norrmalm,Apartment,$753.00,94
11729602,Norway,Oslo,Sagene,Apartment,$599.00,94
19927898,Sweden,Kungsholmen,Kungsholmen,Apartment,$704.00,100
1228583,Sweden,Stockholm,Södermalm,Apartment,$949.00,97
9429532,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$900.00,95
2890878,Norway,Oslo,Gamle Oslo,House,"$1,952.00",99
13602199,Sweden,Stockholm,Kungsholmen,Apartment,$597.00,80
32954324,Sweden,Stockholm,Bromma,Apartment,"$1,096.00",100
13123672,Sweden,Stockholm,Södermalm,Apartment,$949.00,87
1563437,Sweden,HÄGERSTEN,Hägersten-Liljeholmen,Apartment,$675.00,90
10389234,Norway,Oslo,Sentrum,Apartment,"$1,053.00",98
36545972,Sweden,Norrmalm,Norrmalm,Apartment,$998.00,100
16509588,Sweden,Stockholm,Kungsholmen,Apartment,$391.00,70
14002178,Sweden,Stockholm,Norrmalm,Apartment,$479.00,92
9302898,Norway,Oslo,Sagene,Loft,$726.00,97
18993728,Sweden,Östermalm,Östermalm,Apartment,"$1,605.00",100
12692818,Norway,Oslo,Gamle Oslo,Apartment,"$1,489.00",93
11039338,Norway,Oslo,Gamle Oslo,Apartment,"$1,462.00",100
17806698,Sweden,Stockholm,Södermalm,Apartment,$411.00,97
35105995,Sweden,Ladugårdsgärdet,Östermalm,Apartment,"$1,497.00",100
174372,Norway,Oslo,Sagene,Apartment,"$14,520.00",97
29578261,Sweden,Stockholm,Östermalm,Apartment,"$1,849.00",92
18677370,Sweden,Stockholm,Norrmalm,Apartment,"$1,898.00",100
32691596,Sweden,Stockholm,Rinkeby-Kista,Apartment,$450.00,100
6053688,Norway,Oslo,Sagene,Apartment,$418.00,89
17569296,Sweden,Stockholm,Östermalm,Apartment,$851.00,98
13965943,Sweden,Stockholm,Kungsholmen,Apartment,"$1,096.00",100
35900697,Sweden,Norrmalm,Norrmalm,Apartment,$832.00,100
12847809,Sweden,Stockholm,Kungsholmen,Apartment,$900.00,98
1251466,Sweden,Stockholm,Bromma,Apartment,$450.00,81
29734521,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,497.00",95
5143979,Sweden,Stockholm,Östermalm,Apartment,$646.00,100
755843,Sweden,Stockholm,Kungsholmen,Apartment,"$1,340.00",96
20302264,Sweden,Stockholm,Södermalm,Apartment,$704.00,100
36483755,Sweden,Spånga-Tensta,Spånga-Tensta,House,$597.00,60
36547495,Sweden,Södermalm,Södermalm,Apartment,$597.00,100
31952014,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,House,"$1,497.00",100
9191251,Sweden,Stockholm,Norrmalm,Loft,"$3,004.00",90
21034825,Sweden,Bagarmossen,Skarpnäck,Apartment,$802.00,100
22896025,Sweden,Stockholm,Södermalm,Apartment,"$1,203.00",92
33801280,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$998.00,100
6543006,Sweden,Stockholm,Norrmalm,Apartment,$401.00,92
28465626,Sweden,Södermalm,Södermalm,Apartment,$998.00,89
11109733,Sweden,Stockholm,Norrmalm,Apartment,"$2,250.00",97
1119738,Sweden,Stockholm,Hägersten-Liljeholmen,House,$597.00,98
1713078,Norway,Oslo,Grünerløkka,Apartment,$654.00,98
3050619,Sweden,Stockholm,Södermalm,Apartment,"$1,282.00",100
8988149,Norway,Oslo,Grünerløkka,Apartment,$563.00,99
32430389,Sweden,Stockholm,Hässelby-Vällingby,Townhouse,$303.00,100
19140688,Sweden,Enskede,Farsta,Apartment,$704.00,100
32758078,Sweden,Skarpnäcks Gård,Skarpnäck,Apartment,$499.00,100
3466684,Sweden,Stockholm,Skarpnäck,Apartment,"$1,203.00",100
16286864,Sweden,Stockholm,Södermalm,Apartment,$685.00,96
15049695,Sweden,Stockholm,Kungsholmen,Apartment,"$1,154.00",100
11665774,Norway,Oslo,Gamle Oslo,Condominium,$754.00,100
35560646,Sweden,Stockholm,Kungsholmen,Apartment,$949.00,100
1748619,Norway,Oslo,Sagene,Apartment,$499.00,87
19615656,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$352.00,100
18535266,Sweden,Stockholm,Farsta,House,"$1,898.00",100
37046352,Sweden,Södermalm,Södermalm,Apartment,$822.00,100
20039225,Sweden,Kungsholmen,Kungsholmen,Condominium,$753.00,98
6820940,Norway,Oslo,Gamle Oslo,Apartment,$899.00,98
32272809,Sweden,Norrmalm,Norrmalm,Apartment,$802.00,89
12654250,Norway,Oslo,Grünerløkka,Apartment,"$1,099.00",100
