id,country,city,neighbourhood,property_type,price,review_scores_rating
15015871,Sweden,Stockholm,Södermalm,Apartment,$646.00,100
5907890,Sweden,Stockholm,Kungsholmen,Condominium,$548.00,99
7045719,Norway,Oslo,Gamle Oslo,Apartment,"$1,398.00",100
19486543,Sweden,Stockholm,Södermalm,Apartment,$900.00,91
19776619,Sweden,Norrmalm,Norrmalm,Apartment,"$1,996.00",100
32931008,Sweden,Norrmalm,Norrmalm,Apartment,$499.00,100
4560960,Norway,Oslo,Grünerløkka,Apartment,$999.00,100
26634533,Sweden,Norrmalm,Norrmalm,Apartment,"$2,505.00",100
19158238,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Townhouse,"$1,986.00",97
35793787,Sweden,Södermalm,Södermalm,Apartment,"$1,869.00",100
22174009,Sweden,Norrmalm,Norrmalm,Apartment,$597.00,94
7726123,Sweden,Stockholm,Hägersten-Liljeholmen,House,"$1,399.00",100
35313067,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,"$1,497.00",70
11960750,Sweden,Stockholm,Kungsholmen,Apartment,$802.00,95
11267460,Norway,Oslo,Sagene,Apartment,$454.00,100
30780900,Sweden,Solhem,Spånga-Tensta,Villa,"$1,497.00",70
5005095,Norway,Oslo,Grünerløkka,Apartment,$372.00,98
11886139,Sweden,Stockholm,Östermalm,Apartment,$382.00,95
9096014,Norway,Oslo,Gamle Oslo,Apartment,$300.00,90
6907181,Norway,Oslo,St. Hanshaugen,Apartment,$499.00,60
16978268,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,"$1,252.00",100
33679764,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$372.00,100
24315385,Sweden,Norrmalm,Norrmalm,Apartment,$577.00,100
37383440,Sweden,Östermalm,Östermalm,Apartment,$333.00,100
5076178,Norway,Oslo,Sagene,Apartment,$654.00,97
21918665,Sweden,Södermalm,Södermalm,Apartment,$303.00,96
6355009,Sweden,Stockholm,Norrmalm,Apartment,$626.00,90
13030672,Sweden,Stockholm,Södermalm,Apartment,$802.00,100
23726888,Sweden,Norrmalm,Norrmalm,Apartment,$851.00,100
13965700,Sweden,Stockholm,Kungsholmen,Apartment,"$2,994.00",100
10956997,Norway,Oslo,Gamle Oslo,Apartment,$854.00,95
5988259,Norway,Oslo,Sagene,Apartment,$554.00,95
9197547,Sweden,Stockholm,Södermalm,Condominium,$548.00,100
23749183,Sweden,Södermalm,Södermalm,Apartment,"$1,751.00",100
259025,Sweden,Stockholm,Rinkeby-Kista,Townhouse,$196.00,89
8368772,Norway,Oslo,Majorstuen,Apartment,$754.00,99
4502021,Norway,Oslo,Grünerløkka,Apartment,$799.00,96
13477626,Sweden,Stockholm,Södermalm,Apartment,"$1,497.00",100
25341716,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,"$1,057.00",100
3757322,Norway,Oslo,Gamle Oslo,Apartment,$554.00,96
17666349,Sweden,Stockholm,Älvsjö,House,"$1,800.00",90
7113864,Sweden,Stockholm,Södermalm,Apartment,"$1,096.00",80
34429537,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,096.00",98
3302428,Sweden,Stockholm,Södermalm,Apartment,$910.00,92
7034642,Sweden,Stockholm,Södermalm,Apartment,"$3,004.00",100
18427792,Sweden,Stockholm,Södermalm,Apartment,$724.00,99
4855771,Sweden,Stockholm,Kungsholmen,Apartment,$597.00,95
10593587,Norway,Grünerløkka,Grünerløkka,Apartment,$754.00,100
23726104,Sweden,Kungsholmen,Kungsholmen,Apartment,$802.00,100
18399755,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$802.00,95
31943145,Sweden,Södermalm,Södermalm,Apartment,"$1,194.00",83
31080590,Sweden,Södermalm,Södermalm,Apartment,$450.00,96
3475703,Sweden,Stockholm,Södermalm,Apartment,$900.00,97
27700937,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$303.00,88
34650934,Sweden,Hässelby Strand,Hässelby-Vällingby,Serviced apartment,$646.00,96
12539831,Norway,Oslo,Grünerløkka,Apartment,"$5,003.00",100
23622478,Sweden,Farsta,Farsta,Townhouse,$528.00,98
10579009,Sweden,Stockholm,Södermalm,Apartment,"$1,350.00",94
35362677,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Apartment,$401.00,97
13654173,Sweden,Stockholm,Kungsholmen,Apartment,$714.00,100
34617726,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,888.00",100
25039956,Sweden,Södermalm,Södermalm,Apartment,"$1,203.00",98
2713653,Sweden,Stockholm,Kungsholmen,Apartment,$802.00,95
4454296,Sweden,Stockholm,Östermalm,Loft,"$5,674.00",100
29897236,Sweden,Stockholm,Norrmalm,Apartment,$802.00,100
5388388,Sweden,Stockholm,Norrmalm,Apartment,$753.00,90
19096294,Sweden,Södermalm,Södermalm,Apartment,"$1,194.00",100
2797652,Sweden,Stockholm,Östermalm,Apartment,$998.00,96
25048621,Sweden,Södermalm,Södermalm,Apartment,$998.00,100
9213061,Norway,Oslo,St. Hanshaugen,Apartment,"$1,199.00",98
12148845,Sweden,Stockholm,Enskede-Årsta-Vantör,Townhouse,$489.00,95
2965524,Norway,Oslo,Majorstuen,Apartment,$390.00,95
10037645,Sweden,Stockholm,Norrmalm,Apartment,$998.00,100
13441207,Sweden,Stockholm,Östermalm,Apartment,"$1,761.00",100
26724695,Sweden,Södermalm,Södermalm,Apartment,$900.00,96
10788232,Sweden,Stockholm,Älvsjö,House,"$1,526.00",100
2241162,Sweden,Stockholm,Östermalm,Apartment,"$1,605.00",100
9711084,Norway,Oslo,Grünerløkka,Apartment,"$1,299.00",100
8592844,Norway,Oslo,Bjerke,Apartment,"$1,199.00",97
35326960,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$597.00,96
42932,Norway,Oslo,Frogner,Apartment,"$1,925.00",97
35835250,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,"$1,145.00",100
13533991,Sweden,Stockholm,Bromma,Apartment,$783.00,99
385701,Sweden,Stockholm,Farsta,Townhouse,$792.00,80
7199782,Sweden,Stockholm,Södermalm,Apartment,"$1,605.00",91
35345170,Sweden,Enskededalen,Enskede-Årsta-Vantör,Apartment,$714.00,96
2491391,Sweden,Stockholm,Södermalm,Apartment,"$1,203.00",97
15517550,Sweden,Stockholm,Rinkeby-Kista,Apartment,$254.00,95
16392668,Sweden,Stockholm,Östermalm,Apartment,$949.00,90
24800910,Sweden,Södermalm,Södermalm,Apartment,$753.00,97
34505163,Sweden,Norrmalm,Norrmalm,Apartment,"$1,800.00",93
31708003,Sweden,Östermalm,Östermalm,Apartment,"$1,947.00",95
32493353,Sweden,Hammarbyhöjden,Skarpnäck,Apartment,"$1,145.00",100
6624086,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,"$1,399.00",87
