id,country,city,neighbourhood,property_type,price,review_scores_rating
12340554,Norway,Oslo,St. Hanshaugen,Apartment,"$1,053.00",99
37178729,Sweden,Björkhagen,Skarpnäck,Condominium,$577.00,100
12660673,Norway,Oslo,Majorstuen,Apartment,"$1,053.00",100
29960802,Sweden,Stockholm,Skarpnäck,Serviced apartment,"$2,211.00",70
16116989,Sweden,Stockholm,Södermalm,Apartment,"$1,135.00",100
6168772,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,"$1,203.00",99
19210533,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$382.00,98
11996496,Sweden,Stockholm,Norrmalm,Apartment,"$1,947.00",100
34938800,Sweden,Stockholm,Kungsholmen,Boat,$695.00,100
36783908,Sweden,Norrmalm,Norrmalm,Hostel,"$4,999.00",90
34337087,Sweden,Östermalm,Östermalm,Apartment,"$2,847.00",100
23833723,Sweden,Bromma,Bromma,Apartment,$509.00,93
9604008,Norway,Oslo,Sagene,Apartment,$854.00,85
6802116,Sweden,Stockholm,Skärholmen,Apartment,$352.00,96
26941769,Sweden,Södermalm,Södermalm,Apartment,"$1,086.00",85
13118419,Sweden,Stockholm,Södermalm,Apartment,$900.00,100
14412633,Sweden,Stockholm,Farsta,Apartment,$352.00,95
21349883,Sweden,Älvsjö,Älvsjö,Apartment,$382.00,96
19885900,Sweden,Stockholm,Norrmalm,Apartment,"$1,096.00",91
9755554,Sweden,Stockholm,Norrmalm,Apartment,$734.00,93
12131411,Norway,Oslo,Grünerløkka,Apartment,$672.00,96
1117037,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$352.00,93
287915,Norway,Oslo,Sagene,Apartment,$599.00,97
1121469,Sweden,Bagarmossen,Skarpnäck,Apartment,$802.00,100
33361961,Sweden,Östermalm,Östermalm,Apartment,"$2,505.00",88
10360128,Norway,Oslo,Sagene,Condominium,$726.00,97
27053463,Sweden,Stockholm,Kungsholmen,Apartment,"$1,203.00",100
8113954,Sweden,Stockholm,Östermalm,Apartment,$646.00,90
2722313,Norway,Oslo,Østensjø,Townhouse,$699.00,100
6726866,Sweden,Stockholm,Södermalm,Apartment,$802.00,94
17510196,Sweden,Stockholm,Östermalm,Apartment,$802.00,98
13835374,Sweden,Stockholm,Södermalm,Apartment,"$1,497.00",93
12217294,Norway,Oslo,Sagene,Condominium,$999.00,94
30817710,Sweden,Bromma,Bromma,Apartment,$391.00,100
8982647,Norway,Oslo,Gamle Oslo,Apartment,$354.00,100
12649200,Norway,Oslo,Grünerløkka,Loft,$499.00,97
35421821,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,"$1,037.00",100
36058236,Sweden,Östermalm,Östermalm,Apartment,$851.00,90
13728032,Sweden,Stockholm,Skarpnäck,Townhouse,"$1,399.00",100
19759997,Sweden,Södermalm,Södermalm,Apartment,$430.00,97
2954304,Norway,Oslo,Grünerløkka,Apartment,"$1,053.00",95
6462451,Norway,Oslo,Grünerløkka,Apartment,$790.00,95
12839976,Sweden,Stockholm,Hägersten-Liljeholmen,House,"$1,996.00",96
27699971,Sweden,Stockholm,Norrmalm,Apartment,$998.00,91
4610081,Sweden,Stockholm,Södermalm,Apartment,"$1,282.00",100
35825254,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,"$1,086.00",100
19887637,Sweden,Norrmalm,Norrmalm,Apartment,"$1,996.00",93
35020918,Sweden,Södermalm,Södermalm,Apartment,"$1,174.00",93
10214648,Norway,Oslo,Grünerløkka,Apartment,$854.00,98
28533662,Sweden,Björkhagen,Skarpnäck,Apartment,$303.00,100
13583241,Sweden,Stockholm,Kungsholmen,House,$489.00,95
3336122,Sweden,Stockholm,Kungsholmen,Apartment,"$1,849.00",100
22704060,Sweden,Östermalm,Östermalm,Apartment,$382.00,99
35446661,Sweden,Kärrtorp,Skarpnäck,Apartment,$558.00,98
7492949,Norway,Oslo,Grünerløkka,Apartment,$690.00,95
17794113,Sweden,Stockholm,Skarpnäck,Apartment,$646.00,98
3332895,Sweden,Stockholm,Östermalm,Apartment,$753.00,96
12418616,Norway,Oslo,Grünerløkka,Apartment,$999.00,100
6257155,Sweden,Stockholm,Östermalm,Apartment,$646.00,93
19404679,Sweden,Södermalm,Södermalm,Apartment,$685.00,93
2341732,Norway,Gamle Oslo,Gamle Oslo,Apartment,$981.00,96
2942951,Sweden,Stockholm,Södermalm,Apartment,$548.00,91
30287324,Sweden,Stockholm,Kungsholmen,Apartment,$851.00,96
4260580,Norway,Oslo,Grünerløkka,Apartment,$699.00,97
3183425,Norway,Oslo,Nordre Aker,House,"$1,398.00",100
6540326,Norway,Oslo,Majorstuen,Apartment,"$1,852.00",94
8467708,Norway,Oslo,Ullern,Apartment,$400.00,84
6622733,Norway,Oslo,Gamle Oslo,Apartment,$953.00,100
5250821,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,"$1,546.00",100
10894495,Sweden,Stockholm,Norrmalm,Apartment,$988.00,84
34848165,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,497.00",97
2649371,Sweden,Stockholm,Rinkeby-Kista,Bed and breakfast,$254.00,96
3350673,Sweden,Stockholm,Södermalm,Loft,"$1,996.00",93
9742470,Sweden,Stockholm,Norrmalm,Apartment,"$1,291.00",93
34188335,Sweden,Norrmalm,Norrmalm,Apartment,"$1,546.00",86
33808361,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Apartment,$303.00,90
302496,Sweden,Norrmalm,Norrmalm,Apartment,"$2,798.00",99
7393869,Norway,Oslo,Grünerløkka,Apartment,$953.00,96
11260326,Norway,Oslo,Grünerløkka,Apartment,$381.00,98
7923993,Norway,Oslo,Gamle Oslo,Loft,$772.00,96
26243861,Sweden,Gröndal,Hägersten-Liljeholmen,Apartment,$274.00,100
30331143,Sweden,Älvsjö,Älvsjö,House,$900.00,100
31277031,Sweden,Ladugårdsgärdet,Östermalm,Apartment,"$1,047.00",89
9240487,Norway,Oslo,St. Hanshaugen,Apartment,$281.00,87
30063855,Sweden,Stockholm,Skärholmen,Apartment,$460.00,100
2159013,Norway,Gamle Oslo,Gamle Oslo,Apartment,"$1,199.00",94
5929832,Sweden,Stockholm,Norrmalm,Apartment,"$1,800.00",93
11595534,Norway,Oslo,Nordstrand,House,"$2,198.00",100
15535191,Sweden,Stockholm,Östermalm,Houseboat,"$1,790.00",97
27604567,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Loft,"$1,497.00",100
3766478,Sweden,Stockholm,Farsta,Apartment,"$1,497.00",96
12807694,Sweden,Stockholm,Östermalm,Apartment,$998.00,97
9344703,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$528.00,99
22063610,Sweden,Södermalm,Södermalm,Apartment,$753.00,95
20946907,Sweden,Södermalm,Södermalm,Apartment,$499.00,100
7276630,Norway,Oslo,Grefsen,Townhouse,"$1,099.00",98
32417954,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$352.00,87
6622946,Sweden,Stockholm,Norrmalm,Apartment,$900.00,100
18861216,Sweden,Stockholm,Norrmalm,Apartment,$646.00,96
23182425,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$704.00,100
12489319,Norway,Oslo,Grünerløkka,Condominium,$699.00,93
25977185,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$900.00,100
11883592,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$479.00,80
20262693,Sweden,Hägerstensåsen,Hägersten-Liljeholmen,Apartment,$411.00,96
7709229,Norway,Oslo,St. Hanshaugen,Apartment,$899.00,100
17236206,Sweden,Stockholm,Södermalm,Apartment,$401.00,96
25628548,Sweden,Stockholm,Rinkeby-Kista,Apartment,$734.00,100
26638365,Sweden,Södermalm,Södermalm,Apartment,$900.00,98
18590049,Sweden,Stockholm,Södermalm,Apartment,$802.00,98
5995764,Norway,Oslo,Gamle Oslo,Condominium,$509.00,98
10985495,Sweden,Stockholm,Kungsholmen,Apartment,"$1,497.00",80
25542094,Sweden,Södermalm,Södermalm,Apartment,"$1,096.00",95
32814573,Sweden,Kista,Rinkeby-Kista,Apartment,$499.00,100
4880140,Norway,Oslo,Sagene,Apartment,$599.00,100
26091312,Sweden,Stockholm,Södermalm,Apartment,$528.00,98
2709274,Sweden,Stockholm,Skarpnäck,Apartment,$460.00,90
12660305,Norway,Oslo,Alna,Condominium,$481.00,96
20716704,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$303.00,96
4700071,Sweden,Stockholm,Södermalm,Apartment,$802.00,98
12228908,Sweden,Stockholm,Skarpnäck,Apartment,"$1,497.00",100
1269025,Norway,Oslo,St. Hanshaugen,Apartment,$844.00,98
12512728,Sweden,Stockholm,Södermalm,Apartment,$998.00,96
9848572,Norway,Oslo,Majorstuen,Apartment,$400.00,93
19239339,Sweden,Södermalm,Södermalm,Apartment,$998.00,100
32346699,Sweden,Akalla,Rinkeby-Kista,Apartment,$401.00,100
35693442,Sweden,Södermalm,Södermalm,Apartment,"$1,497.00",92
27632192,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$949.00,95
11627834,Norway,Oslo,Gamle Oslo,Apartment,$854.00,99
32655928,Sweden,Kungsholmen,Kungsholmen,Apartment,"$2,260.00",100
27161746,Sweden,Norrmalm,Norrmalm,Apartment,$665.00,98
5898457,Norway,Oslo,Grünerløkka,Apartment,$499.00,100
11286913,Sweden,Stockholm,Kungsholmen,Condominium,$783.00,98
4686652,Sweden,Stockholm,Norrmalm,Apartment,$695.00,96
26434849,Sweden,Södermalm,Södermalm,Apartment,$274.00,80
34435752,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Villa,"$1,301.00",100
25051575,Sweden,Enskededalen,Skarpnäck,House,"$1,898.00",100
4670632,Norway,Oslo,Sagene,Condominium,$499.00,96
7944611,Norway,Oslo,Grünerløkka,Apartment,$999.00,100
11225356,Norway,Oslo,Grünerløkka,Condominium,$699.00,99
10092882,Sweden,Stockholm,Södermalm,Apartment,$949.00,98
19183331,Sweden,Stockholm,Östermalm,Apartment,$949.00,100
10373734,Norway,Oslo,Sentrum,Loft,$590.00,98
6990171,Norway,Oslo,Grünerløkka,Apartment,$854.00,80
1577654,Norway,Oslo,Frogner,Apartment,"$1,199.00",97
31618782,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$352.00,100
26216793,Sweden,Södermalm,Södermalm,Apartment,$851.00,100
1867559,Sweden,Stockholm,Norrmalm,Apartment,$812.00,93
11263334,Norway,Oslo,Gamle Oslo,Apartment,$690.00,90
11507953,Sweden,Stockholm,Östermalm,Apartment,$430.00,96
18838543,Sweden,Stockholm,Skarpnäck,House,"$1,096.00",100
9210352,Norway,Oslo,Sagene,Apartment,$427.00,99
38449638,Sweden,Skarpnäcks Gård,Skarpnäck,Apartment,$450.00,100
24016300,Sweden,Stockholm,Södermalm,Apartment,$949.00,90
13702983,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$450.00,98
7158525,Norway,Oslo,Grünerløkka,Apartment,$899.00,98
34190660,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Earth house,$548.00,94
12927803,Sweden,Stockholm,Södermalm,Apartment,"$2,505.00",100
25875684,Sweden,Östermalm,Östermalm,Apartment,$998.00,97
4922102,Sweden,Stockholm,Norrmalm,Apartment,$900.00,100
514133,Sweden,Stockholm,Norrmalm,Apartment,"$1,301.00",96
36362041,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Condominium,"$1,350.00",100
36728979,Sweden,Skarpnäcks Gård,Skarpnäck,Apartment,$303.00,93
24417835,Sweden,Östermalm,Östermalm,Apartment,"$1,497.00",92
19651154,Sweden,Södermalm,Södermalm,Apartment,$744.00,95
21075492,Sweden,Kungsholmen,Bromma,Condominium,$949.00,80
2850408,Sweden,Stockholm,Kungsholmen,Apartment,$900.00,93
30685213,Sweden,Kungsholmen,Kungsholmen,Apartment,$704.00,95
24725989,Sweden,Spånga-Tensta,Spånga-Tensta,Apartment,$284.00,100
1243144,Sweden,Stockholm,Södermalm,Apartment,"$1,399.00",100
6423765,Norway,Oslo,Grünerløkka,Apartment,"$1,008.00",92
7621250,Norway,Oslo,St. Hanshaugen,Apartment,$599.00,89
3011731,Norway,Oslo,Nordre Aker,Condominium,$300.00,100
1526905,Sweden,Stockholm,Skärholmen,Townhouse,$753.00,90
24425188,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,252.00",100
25538028,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$597.00,99
37995708,Sweden,Södermalm,Södermalm,Serviced apartment,"$1,096.00",70
2693655,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$342.00,97
1953650,Norway,Oslo,Gamle Oslo,Apartment,$772.00,90
5189326,Sweden,Stockholm,Enskede-Årsta-Vantör,House,"$1,800.00",94
7846719,Sweden,Stockholm,Kungsholmen,Apartment,"$1,448.00",100
4090219,Norway,Oslo,Sentrum,Apartment,"$1,099.00",98
8252968,Sweden,Södermalm,Södermalm,Apartment,"$1,595.00",91
31220928,Sweden,Stockholm,Norrmalm,Apartment,$577.00,100
28707757,Sweden,Bromma,Bromma,Cabin,"$1,262.00",93
533880,Sweden,Stockholm,Östermalm,Bed and breakfast,$509.00,96
13731747,Sweden,Stockholm,Södermalm,Apartment,"$1,203.00",98
7878626,Norway,Oslo,Grünerløkka,Apartment,$499.00,98
35460875,Sweden,Södermalm,Södermalm,Apartment,$499.00,97
4567286,Sweden,Stockholm,Kungsholmen,Apartment,$646.00,95
32469974,Sweden,Norrmalm,Norrmalm,Apartment,"$1,399.00",95
9111102,Norway,Oslo,Frogner,Loft,"$3,750.00",98
24382598,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$802.00,100
20510720,Sweden,Södermalm,Södermalm,Apartment,"$1,047.00",98
16614414,Sweden,Södermalm,Södermalm,Apartment,$978.00,97
8930595,Norway,Oslo,Sagene,Apartment,$518.00,95
32323897,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$382.00,99
1750830,Sweden,Stockholm,Södermalm,Apartment,$988.00,98
12315671,Sweden,Stockholm,Farsta,House,"$2,505.00",100
24733470,Sweden,Södermalm,Södermalm,Nature lodge,$499.00,100
5727549,Sweden,Stockholm,Älvsjö,Villa,"$1,389.00",97
36232216,Sweden,Södermalm,Södermalm,Apartment,$597.00,100
5019786,Norway,Oslo,St. Hanshaugen,Apartment,$981.00,99
12331840,Norway,Oslo,Nordstrand,House,"$1,099.00",80
19382426,Sweden,Norrmalm,Norrmalm,Apartment,"$1,301.00",100
4552644,Norway,Oslo,Gamle Oslo,Apartment,"$1,498.00",95
5873837,Sweden,Stockholm,Södermalm,Apartment,"$1,800.00",100
1180211,Norway,Oslo,Ullern,House,$499.00,93
8873220,Sweden,Stockholm,Södermalm,Apartment,"$1,301.00",99
35569502,Sweden,Älvsjö,Älvsjö,Villa,$998.00,100
23279126,Sweden,Södermalm,Södermalm,Apartment,"$2,505.00",97
30515233,Sweden,Smedslätten,Bromma,Townhouse,"$1,497.00",93
10918920,Sweden,Stockholm,Kungsholmen,Apartment,$890.00,86
12674033,Sweden,Stockholm,Kungsholmen,Apartment,$998.00,100
7187855,Sweden,Stockholm,Norrmalm,Apartment,"$1,800.00",97
23148480,Sweden,Södermalm,Södermalm,Apartment,$626.00,96
33680024,Sweden,Södermalm,Södermalm,Apartment,"$1,800.00",100
2557713,Sweden,Stockholm,Södermalm,Apartment,"$1,996.00",100
2774449,Sweden,Stockholm,Södermalm,Condominium,"$1,702.00",95
25146045,Sweden,Södermalm,Södermalm,Apartment,"$1,702.00",97
1907766,Norway,Oslo,Grünerløkka,Loft,"$1,798.00",90
34247365,Sweden,Södermalm,Södermalm,Apartment,$851.00,100
22258038,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,"$1,203.00",96
10337821,Sweden,Stockholm,Södermalm,Apartment,"$1,174.00",96
6833323,Norway,Oslo,Grünerløkka,Apartment,$554.00,100
28281081,Sweden,Södermalm,Södermalm,Apartment,$998.00,94
12882819,Norway,Oslo,Gamle Oslo,Apartment,$754.00,99
25880201,Sweden,Älvsjö,Älvsjö,House,$900.00,96
13401694,Sweden,Stockholm,Farsta,Townhouse,$704.00,97
10171385,Norway,Oslo,Frogner,Apartment,$899.00,99
6725534,Norway,Oslo,Grünerløkka,Apartment,$481.00,100
23332310,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$528.00,97
20867867,Sweden,Hammarbyhöjden,Skarpnäck,Apartment,$656.00,99
1144069,Sweden,Stockholm,Södermalm,Apartment,$920.00,98
6257668,Sweden,Stockholm,Södermalm,Apartment,$900.00,98
23259165,Sweden,Södermalm,Södermalm,Apartment,"$1,947.00",96
16097966,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$333.00,96
478105,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,"$1,194.00",94
36217983,Sweden,Kista,Rinkeby-Kista,Apartment,$704.00,100
37522895,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$851.00,73
33671280,Sweden,Bromma,Bromma,Bed and breakfast,"$1,291.00",100
10649641,Norway,Oslo,Sentrum,Condominium,$617.00,91
14178668,Sweden,Stockholm,Kungsholmen,Apartment,$558.00,100
3670667,Sweden,Stockholm,Enskede-Årsta-Vantör,House,"$1,203.00",100
536691,Sweden,Stockholm,Södermalm,Apartment,"$1,066.00",93
18882688,Sweden,Kungsholmen,Hägersten-Liljeholmen,Apartment,$499.00,80
11859406,Sweden,Stockholm,Södermalm,Apartment,"$1,419.00",98
2106913,Sweden,Stockholm,Kungsholmen,Apartment,$597.00,90
15986855,Sweden,Stockholm,Spånga-Tensta,House,$196.00,85
20989693,Sweden,Östermalm,Östermalm,Apartment,"$1,301.00",100
6155978,Sweden,Stockholm,Norrmalm,Apartment,$900.00,88
6619413,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,"$1,340.00",80
5603561,Norway,Oslo,Gamle Oslo,Apartment,$627.00,96
5091014,Norway,Oslo,Frogner,Apartment,$953.00,92
4839907,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$548.00,95
25989028,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$401.00,99
26941358,Sweden,Södermalm,Södermalm,Apartment,$988.00,86
2948828,Sweden,Hägersten,Hägersten-Liljeholmen,Apartment,$832.00,99
2912124,Sweden,Stockholm,Södermalm,Apartment,$851.00,100
7004837,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$548.00,100
36842353,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$401.00,100
4815516,Norway,Oslo,Gamle Oslo,Apartment,"$1,253.00",99
36105322,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$626.00,95
36324410,Sweden,Södermalm,Södermalm,Apartment,$704.00,100
9223546,Sweden,Stockholm,Kungsholmen,House,$391.00,96
24174108,Sweden,Östermalm,Östermalm,Apartment,"$1,203.00",100
6206512,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$704.00,100
1335564,Norway,Oslo,Frogner,Apartment,$436.00,97
19445718,Sweden,Östermalm,Östermalm,Apartment,$597.00,100
15668270,Sweden,Stockholm,Norrmalm,Apartment,$812.00,98
9359744,Norway,Oslo,Majorstuen,Apartment,$490.00,100
3408255,Norway,Oslo,Gamle Oslo,Apartment,$599.00,87
2294257,Sweden,Stockholm,Norrmalm,Apartment,"$1,301.00",98
25555627,Sweden,Södermalm,Södermalm,Apartment,"$1,497.00",99
33683235,Sweden,Norrmalm,Norrmalm,Loft,"$1,702.00",98
5635769,Sweden,Stockholm,Östermalm,Apartment,$949.00,88
18725642,Sweden,Stockholm,Östermalm,Apartment,$646.00,97
33160833,Sweden,Södermalm,Södermalm,Apartment,"$1,096.00",100
954832,Sweden,Stockholm,Kungsholmen,Apartment,$900.00,98
25306839,Sweden,Bromma,Bromma,House,"$1,605.00",90
3065810,Norway,Oslo,Grünerløkka,Loft,$708.00,97
23377314,Sweden,Södermalm,Södermalm,Apartment,$998.00,100
13189981,Sweden,Stockholm,Södermalm,Apartment,$998.00,98
7991948,Sweden,Stockholm,Bromma,Apartment,$450.00,95
36333517,Sweden,Spånga-Tensta,Spånga-Tensta,House,$303.00,80
30940561,Sweden,Stockholm,Södermalm,Apartment,$675.00,100
23271374,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$391.00,100
29768103,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$284.00,100
6556734,Sweden,Stockholm,Norrmalm,Apartment,"$2,505.00",100
2217812,Sweden,Stockholm,Södermalm,Bed and breakfast,$401.00,93
33129142,Sweden,Södermalm,Södermalm,Apartment,"$1,497.00",100
2850192,Sweden,Stockholm,Östermalm,Apartment,"$1,663.00",100
6642248,Sweden,Stockholm,Södermalm,Apartment,$303.00,97
37561714,Sweden,Akalla,Rinkeby-Kista,Apartment,$646.00,47
26097228,Sweden,Södermalm,Södermalm,Apartment,$802.00,90
21482249,Sweden,Norrmalm,Norrmalm,Hotel,$499.00,90
24461103,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$626.00,100
23727119,Sweden,Södermalm,Södermalm,Apartment,"$3,004.00",70
5135270,Sweden,Stockholm,Södermalm,Apartment,"$1,194.00",98
30166466,Sweden,Kista,Rinkeby-Kista,Apartment,$695.00,85
13511540,Sweden,Stockholm,Södermalm,Apartment,$998.00,94
6981131,Sweden,Stockholm,Östermalm,Apartment,$704.00,97
