id,country,city,neighbourhood,property_type,price,review_scores_rating
13288203,Sweden,Stockholm,Östermalm,Apartment,"$1,448.00",93
819749,Sweden,Stockholm,Södermalm,Apartment,$802.00,100
24320760,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,"$1,497.00",87
21911764,Sweden,Norrmalm,Norrmalm,Apartment,$988.00,100
4371085,Sweden,Stockholm,Södermalm,Apartment,$998.00,100
5220251,Norway,Oslo,Sagene,Apartment,$645.00,100
23619617,Sweden,Kungsholmen,Kungsholmen,Apartment,$323.00,99
18481885,Sweden,Stockholm,Södermalm,Apartment,"$1,017.00",100
34517272,Sweden,Farsta,Farsta,Apartment,$450.00,100
17782166,Sweden,Stockholm,Farsta,House,"$1,399.00",93
25011376,Sweden,Södermalm,Södermalm,Apartment,"$1,497.00",100
11527628,Norway,Oslo,Frogner,Apartment,$454.00,97
2856241,Sweden,Stockholm,Norrmalm,Apartment,"$2,661.00",99
12829073,Sweden,Stockholm,Södermalm,Apartment,"$2,035.00",100
9611111,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$411.00,99
10554747,Norway,Oslo,Gamle Oslo,Apartment,$699.00,80
31737863,Sweden,Tensta,Spånga-Tensta,Apartment,"$1,203.00",80
3964741,Sweden,Stockholm,Kungsholmen,Apartment,$851.00,90
18187264,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$851.00,96
35260299,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$548.00,100
33259238,Sweden,Östermalm,Östermalm,Apartment,"$2,495.00",100
37937026,Sweden,Norrmalm,Norrmalm,Condominium,$460.00,100
9860588,Sweden,Stockholm,Södermalm,Apartment,"$1,301.00",96
12507241,Sweden,Stockholm,Östermalm,Apartment,"$1,497.00",100
6519527,Sweden,Stockholm,Norrmalm,Apartment,$929.00,80
6131125,Sweden,Stockholm,Södermalm,Apartment,$900.00,100
36781505,Sweden,Bromma,Bromma,Apartment,$900.00,80
18052789,Sweden,Stockholm,Södermalm,Apartment,"$2,143.00",94
26000163,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$567.00,95
13600731,Sweden,Stockholm,Södermalm,Apartment,$939.00,95
21145068,Sweden,Stockholm,Norrmalm,Apartment,"$1,898.00",99
22465653,Sweden,Kungsholmen,Kungsholmen,Apartment,$792.00,93
36067617,Sweden,Kungsholmen,Kungsholmen,Apartment,$998.00,100
3089027,Norway,Grünerløkka,Grünerløkka,Apartment,"$1,199.00",100
29770921,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,"$1,154.00",100
6541309,Norway,Oslo,Ullern,Villa,"$1,698.00",98
9969696,Sweden,Stockholm,Norrmalm,Apartment,$959.00,100
12646632,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$998.00,100
11862723,Norway,Oslo,Grünerløkka,Apartment,$445.00,100
34216214,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Apartment,$303.00,93
3452314,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$792.00,99
33354346,Sweden,Östermalm,Östermalm,Apartment,"$2,798.00",100
13021617,Norway,Oslo,Frogner,Apartment,$790.00,90
5742562,Sweden,Stockholm,Kungsholmen,Apartment,"$1,301.00",92
6135751,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,"$1,154.00",87
1580805,Norway,Oslo,Ullern,House,$999.00,100
10522142,Norway,Oslo,Frogner,House,$499.00,98
1911359,Sweden,Stockholm,Kungsholmen,Apartment,$704.00,90
6557307,Norway,Oslo,Sagene,Apartment,$799.00,100
11630890,Sweden,Stockholm,Södermalm,Apartment,$792.00,100
1172254,Norway,Oslo,Frogner,Apartment,$400.00,87
1248490,Sweden,Stockholm,Södermalm,Apartment,"$1,497.00",98
23673922,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,096.00",100
12205419,Sweden,Stockholm,Södermalm,Apartment,"$1,605.00",99
22389220,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Guesthouse,"$1,203.00",96
8444748,Norway,Oslo,Gamle Oslo,Apartment,$300.00,97
36111358,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,House,"$1,497.00",100
13634708,Sweden,Stockholm,Bromma,Apartment,"$1,947.00",90
26197960,Sweden,Stockholm,Norrmalm,Apartment,$871.00,100
5362141,Sweden,Stockholm,Södermalm,Apartment,"$3,209.00",96
35670629,Sweden,Södermalm,Södermalm,Apartment,"$1,262.00",84
20663072,Sweden,Kungsholmen,Kungsholmen,Apartment,$802.00,100
10119284,Norway,Oslo,Gamle Oslo,Apartment,$599.00,100
2225033,Norway,Oslo,Sagene,Apartment,$554.00,97
16887719,Sweden,Stockholm,Södermalm,Apartment,$959.00,96
5313417,Sweden,Stockholm,Östermalm,Apartment,$900.00,98
1634821,Sweden,Stockholm,Södermalm,Apartment,"$1,996.00",95
773722,Norway,Oslo,Gamle Oslo,Apartment,"$2,479.00",94
19221691,Sweden,Kungsholmen,Kungsholmen,Apartment,"$2,397.00",100
3767703,Norway,Oslo,Sentrum,Apartment,"$1,053.00",97
12930990,Sweden,Stockholm,Norrmalm,Apartment,"$1,996.00",100
4679549,Norway,Oslo,Frogner,Apartment,$499.00,90
17937221,Sweden,Stockholm,Östermalm,Apartment,$685.00,96
1563639,Norway,Oslo,Frogner,Apartment,$400.00,97
19446503,Sweden,Stockholm,Kungsholmen,Apartment,$802.00,87
5368742,Norway,Oslo,Sagene,Apartment,$554.00,100
10427897,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$949.00,96
12921338,Sweden,Stockholm,Kungsholmen,Apartment,"$1,605.00",100
25452369,Sweden,Spånga-Tensta,Spånga-Tensta,House,"$1,096.00",98
3608842,Norway,Oslo,Grünerløkka,Condominium,"$1,280.00",100
29537739,Sweden,Bromma,Bromma,Apartment,"$1,497.00",100
10531356,Norway,Oslo,Østensjø,Apartment,$654.00,93
20180118,Sweden,Stockholm,Södermalm,Apartment,$988.00,97
16953583,Sweden,Stockholm,Kungsholmen,Apartment,$802.00,98
11926414,Norway,Oslo,Alna,Apartment,$381.00,97
18969478,Sweden,Östermalm,Östermalm,Apartment,$714.00,97
35121731,Sweden,Södermalm,Södermalm,Apartment,$734.00,99
23356237,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Villa,$333.00,97
9008366,Norway,Oslo,Grünerløkka,Apartment,$427.00,100
12564869,Sweden,Stockholm,Skarpnäck,Apartment,"$1,497.00",100
35340847,Sweden,Södermalm,Södermalm,Apartment,"$1,702.00",100
11989275,Sweden,Stockholm,Södermalm,Apartment,"$1,096.00",98
10382634,Sweden,Stockholm,Älvsjö,House,"$2,045.00",100
23467823,Sweden,Stockholm,Skarpnäck,Apartment,$303.00,93
13547005,Sweden,Stockholm,Spånga-Tensta,House,$372.00,100
15154284,Sweden,Rinkeby,Rinkeby-Kista,Apartment,$303.00,86
9686186,Norway,Oslo,Sagene,Apartment,$699.00,93
