id,country,city,neighbourhood,property_type,price,review_scores_rating
30575547,Sweden,Norrmalm,Norrmalm,Apartment,"$1,047.00",90
13108056,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$988.00,100
36649072,Sweden,Östermalm,Östermalm,Apartment,"$1,605.00",80
4722385,Norway,Oslo,St. Hanshaugen,Apartment,$854.00,95
3911082,Norway,Oslo,Frogner,Apartment,"$2,397.00",99
14310176,Sweden,Stockholm,Södermalm,Apartment,"$1,301.00",100
29476870,Sweden,Stockholm,Östermalm,Apartment,$98.00,100
14987085,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,"$1,497.00",95
6696211,Norway,Oslo,Majorstuen,Apartment,"$1,053.00",100
11650592,Sweden,Stockholm,Södermalm,Apartment,$851.00,90
12564159,Norway,Oslo,Majorstuen,Apartment,$990.00,96
10759255,Sweden,Stockholm,Östermalm,Apartment,$851.00,96
22759927,Sweden,Kista,Rinkeby-Kista,Apartment,$362.00,95
12185209,Norway,Oslo,Gamle Oslo,Apartment,$799.00,95
5880499,Sweden,Stockholm,Farsta,House,$900.00,90
15819728,Sweden,Stockholm,Kungsholmen,Apartment,$509.00,98
6419707,Norway,Oslo,Sagene,Apartment,$499.00,100
18466812,Sweden,Stockholm,Södermalm,Apartment,$998.00,98
19760125,Sweden,Stockholm,Bromma,Villa,$479.00,100
38513842,Sweden,Södermalm,Södermalm,Apartment,"$2,602.00",100
1801833,Sweden,Stockholm,Södermalm,Apartment,$851.00,93
13697191,Sweden,Stockholm,Bromma,Apartment,$548.00,90
21224617,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,203.00",87
6428867,Sweden,Stockholm,Kungsholmen,Apartment,$969.00,100
6797532,Norway,Oslo,Gamle Oslo,Apartment,$599.00,97
16642114,Sweden,Stockholm,Kungsholmen,Apartment,$499.00,100
2668289,Sweden,JOHANNESHOV,Skarpnäck,Apartment,"$1,057.00",95
13516768,Sweden,Stockholm,Kungsholmen,Apartment,$695.00,97
32935188,Sweden,Östermalm,Östermalm,Apartment,"$1,497.00",100
33020319,Sweden,Stockholm,Älvsjö,House,$685.00,100
6555898,Norway,Oslo,Majorstuen,Apartment,$799.00,100
13043239,Norway,Oslo,Sentrum,Apartment,$608.00,100
6796209,Norway,Oslo,Sagene,Apartment,$672.00,100
24079325,Sweden,Stockholm,Södermalm,Apartment,"$1,702.00",96
5499418,Sweden,Stockholm,Östermalm,Apartment,$900.00,90
7245607,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$499.00,98
21002501,Sweden,Farsta,Farsta,Apartment,$949.00,100
12168303,Norway,Oslo,Gamle Oslo,Apartment,$599.00,73
19380932,Sweden,Bromma,Bromma,Apartment,$352.00,93
29973730,Sweden,Ladugårdsgärdet,Östermalm,Apartment,"$1,282.00",98
7437551,Sweden,Stockholm,Spånga-Tensta,Apartment,$352.00,90
37455782,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Apartment,$704.00,95
25255949,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$704.00,96
568341,Sweden,Stockholm,Kungsholmen,Apartment,"$1,663.00",97
7506594,Sweden,Stockholm,Norrmalm,Apartment,$998.00,95
11713815,Norway,Oslo,Majorstuen,House,"$3,632.00",96
4734944,Sweden,Stockholm,Södermalm,Apartment,$597.00,96
5028417,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$499.00,95
15864885,Sweden,Stockholm,Norrmalm,Apartment,$802.00,93
29532766,Sweden,Ladugårdsgärdet,Östermalm,Apartment,$704.00,80
26181703,Sweden,Södermalm,Södermalm,Apartment,"$1,203.00",100
25389928,Sweden,Hammarbyhöjden,Skarpnäck,Apartment,$567.00,93
2928193,Sweden,Södermalm,Södermalm,Apartment,$802.00,100
6409547,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$352.00,88
13758604,Sweden,Stockholm,Norrmalm,Apartment,"$2,505.00",99
5296168,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$704.00,100
25728549,Sweden,Stockholm,Norrmalm,Apartment,$753.00,100
12515137,Sweden,Stockholm,Älvsjö,House,$998.00,93
18469860,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$851.00,96
35701047,Sweden,Hässelby Strand,Hässelby-Vällingby,Serviced apartment,$753.00,95
9005193,Norway,Oslo,St. Hanshaugen,Apartment,$826.00,100
11986484,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$460.00,90
22382678,Sweden,Södermalm,Södermalm,Apartment,$450.00,95
24660671,Sweden,Bromma,Bromma,Apartment,$401.00,100
3555722,Norway,Oslo,Frogner,Apartment,$953.00,100
9606117,Norway,Oslo,Gamle Oslo,Apartment,$499.00,98
862868,Sweden,Stockholm,Kungsholmen,Apartment,$900.00,95
30260155,Sweden,Farsta,Farsta,Apartment,$303.00,99
3407563,Norway,Oslo,Nordstrand,House,"$1,153.00",89
6209046,Sweden,Stockholm,Hässelby-Vällingby,House,$998.00,96
6741879,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$939.00,80
23968488,Sweden,Södermalm,Södermalm,Apartment,"$1,096.00",100
7456143,Sweden,Stockholm,Bromma,Apartment,$851.00,100
4605524,Norway,Oslo,Grünerløkka,Apartment,$509.00,91
3461460,Sweden,Stockholm,Skarpnäck,Apartment,$597.00,97
4593281,Norway,Oslo,Sagene,Apartment,$754.00,100
6816809,Norway,Oslo,Gamle Oslo,House,"$1,389.00",100
27501372,Sweden,Skärholmen,Skärholmen,Apartment,$196.00,95
12952130,Sweden,Stockholm,Skarpnäck,Apartment,$704.00,100
26295290,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,"$1,203.00",99
23747402,Sweden,Södermalm,Södermalm,Apartment,"$1,301.00",97
2122036,Sweden,Stockholm,Norrmalm,Apartment,"$1,497.00",97
8510114,Sweden,"Stockholm, Södermalm",Södermalm,Apartment,$450.00,95
25973266,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,399.00",100
35930154,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$401.00,60
18094620,Sweden,Stockholm,Bromma,Apartment,$763.00,80
12910779,Norway,Oslo,Gamle Oslo,Apartment,$645.00,96
7240060,Norway,Oslo,Gamle Oslo,Apartment,$599.00,98
6164298,Sweden,Stockholm,Östermalm,Apartment,$646.00,93
12901551,Norway,Oslo,St. Hanshaugen,Apartment,$599.00,96
8840434,Norway,Oslo,Sagene,Apartment,$754.00,100
4766308,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$724.00,87
8593840,Norway,Oslo,Frogner,Apartment,$527.00,94
6602468,Sweden,Stockholm,Kungsholmen,Apartment,$724.00,98
16566195,Sweden,Stockholm,Kungsholmen,Apartment,$949.00,100
6929395,Norway,Oslo,Grünerløkka,Apartment,$454.00,97
2647595,Sweden,Stockholm,Östermalm,Loft,$646.00,96
12912901,Sweden,Stockholm,Östermalm,Apartment,$695.00,100
19707095,Sweden,Södermalm,Södermalm,Apartment,$450.00,93
33300461,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Houseboat,"$2,505.00",100
35075747,Sweden,Södermalm,Södermalm,Apartment,"$1,702.00",96
23833310,Sweden,Kungsholmen,Kungsholmen,Apartment,$352.00,98
8513905,Norway,Oslo,Grünerløkka,Apartment,$953.00,100
24775666,Sweden,Bromma,Bromma,Apartment,$704.00,90
9508660,Norway,Oslo,Ullern,House,$953.00,100
11122517,Sweden,Stockholm,Södermalm,Apartment,$929.00,100
5524257,Norway,Oslo,Sagene,Apartment,$499.00,99
13422065,Sweden,Stockholm,Östermalm,Apartment,"$1,702.00",100
9607660,Sweden,Stockholm,Södermalm,Apartment,$900.00,97
26277471,Sweden,Stockholm,Kungsholmen,Apartment,$352.00,98
16439007,Sweden,Stockholm,Södermalm,Apartment,$597.00,96
4147041,Sweden,Stockholm,Södermalm,Apartment,$998.00,100
18705276,Sweden,Stockholm,Södermalm,Apartment,"$1,252.00",100
14526617,Sweden,Stockholm,Norrmalm,Apartment,$949.00,100
4605245,Norway,Oslo,Grünerløkka,Serviced apartment,"$1,099.00",80
155685,Sweden,Stockholm,Södermalm,Apartment,"$3,209.00",94
37540958,Sweden,Norrmalm,Norrmalm,Apartment,"$1,203.00",100
34987759,Sweden,Södermalm,Södermalm,Apartment,"$1,399.00",82
2514369,Norway,Oslo,Gamle Oslo,Apartment,$854.00,98
9573329,Norway,Oslo,Grünerløkka,Apartment,$400.00,100
20611835,Sweden,Södermalm,Södermalm,Apartment,$460.00,98
3478747,Norway,Gr,Grünerløkka,Apartment,$636.00,97
11272803,Norway,Oslo,Grünerløkka,Apartment,$599.00,100
13024341,Sweden,Stockholm,Hägersten-Liljeholmen,House,"$1,947.00",100
37310105,Sweden,Södermalm,Södermalm,Apartment,$587.00,100
33994551,Sweden,Södermalm,Södermalm,Apartment,"$2,084.00",90
3290187,Norway,Oslo,Majorstuen,Apartment,$654.00,93
12141876,Norway,Oslo,Sentrum,Apartment,$953.00,93
3959311,Norway,Oslo,Gamle Oslo,Apartment,$599.00,100
