id,country,city,neighbourhood,property_type,price,review_scores_rating
4238662,Norway,Oslo,Grünerløkka,Apartment,$527.00,97
30900427,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$802.00,100
1380488,Sweden,Stockholm,Södermalm,Apartment,"$1,497.00",100
26737247,Sweden,Södermalm,Södermalm,Apartment,"$1,086.00",95
31252443,Sweden,Norrmalm,Norrmalm,Apartment,"$1,243.00",93
500008,Norway,Oslo,Nordstrand,Apartment,$872.00,94
1615809,Norway,Oslo,Grünerløkka,Apartment,$672.00,88
13726456,Sweden,Stockholm,Kungsholmen,Apartment,$695.00,100
3385563,Sweden,Stockholm,Södermalm,Apartment,$939.00,83
5062955,Sweden,Stockholm,Enskede-Årsta-Vantör,Guesthouse,$959.00,98
6330204,Sweden,Stockholm,Bromma,Apartment,$597.00,100
13098917,Norway,Oslo,Sagene,Apartment,$563.00,95
20200000,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$724.00,98
7706668,Sweden,Stockholm,Södermalm,Apartment,$499.00,100
27450812,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$626.00,93
7893062,Norway,Oslo,Grünerløkka,Townhouse,$472.00,96
10503026,Sweden,Stockholm,Norrmalm,Apartment,"$2,446.00",98
37533729,Sweden,Ladugårdsgärdet,Östermalm,Apartment,$538.00,100
3187928,Norway,Oslo,Ullern,Apartment,$427.00,93
32680823,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$998.00,100
28458153,Sweden,Bromma,Bromma,Apartment,$802.00,100
29989757,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$450.00,100
35537463,Sweden,Norrmalm,Norrmalm,Apartment,$988.00,97
6616930,Sweden,Stockholm,Östermalm,Apartment,$949.00,100
14009394,Sweden,Stockholm,Kungsholmen,Apartment,"$2,348.00",100
25123677,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$998.00,84
6828279,Norway,Oslo,Majorstuen,Apartment,"$1,498.00",95
27718411,Sweden,Södermalm,Södermalm,Hostel,$215.00,40
6814077,Sweden,Stockholm,Södermalm,Apartment,"$1,223.00",99
3470167,Sweden,Stockholm,Södermalm,Apartment,"$1,066.00",98
6613501,Norway,Bygdøy,Ullern,Boat,$799.00,96
19529551,Sweden,Kista,Rinkeby-Kista,Apartment,$440.00,100
13041325,Norway,Oslo,Grünerløkka,Apartment,$554.00,100
299154,Sweden,Stockholm,Södermalm,Apartment,"$1,106.00",92
935011,Norway,Oslo,Gamle Oslo,Apartment,$899.00,98
2759055,Sweden,Stockholm,Södermalm,Apartment,"$1,252.00",89
19012419,Sweden,Stockholm,Södermalm,Apartment,"$1,399.00",96
26729103,Sweden,Norrmalm,Norrmalm,Apartment,$832.00,88
24415693,Sweden,Älvsjö,Älvsjö,House,$890.00,100
2209220,Norway,Oslo,Grünerløkka,Apartment,"$1,398.00",100
24191331,Sweden,Stockholm,Bromma,Apartment,$117.00,93
34767470,Sweden,Södermalm,Södermalm,Apartment,"$3,287.00",87
1999461,Sweden,Stockholm,Södermalm,Apartment,"$1,203.00",100
2563057,Norway,Oslo,Grünerløkka,Apartment,$654.00,87
7356750,Sweden,Hägersten,Hägersten-Liljeholmen,Apartment,$851.00,87
6620635,Sweden,Stockholm,Södermalm,Apartment,"$1,448.00",94
24350824,Sweden,Stockholm,Bromma,Apartment,$704.00,91
17816981,Sweden,Stockholm,Södermalm,Apartment,"$3,405.00",100
15756985,Sweden,Stockholm,Södermalm,Apartment,"$1,497.00",100
31841619,Sweden,Södermalm,Södermalm,Apartment,$646.00,97
15447683,Sweden,Stockholm,Älvsjö,Apartment,$352.00,93
18052233,Sweden,Stockholm,Bromma,Apartment,$802.00,92
36468671,Sweden,Södermalm,Södermalm,Apartment,$949.00,93
5571889,Sweden,Stockholm,Södermalm,Apartment,"$1,800.00",98
21396341,Sweden,Södermalm,Södermalm,Apartment,$802.00,93
21172939,Sweden,Östermalm,Östermalm,Apartment,$656.00,100
14460950,Sweden,Stockholm,Södermalm,Apartment,$802.00,98
29069237,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$656.00,95
20292688,Sweden,Stockholm,Södermalm,Apartment,$802.00,100
6402964,Norway,Oslo,Grünerløkka,Loft,$599.00,97
3456414,Sweden,Stockholm,Skarpnäck,Apartment,"$1,096.00",100
8374408,Sweden,Stockholm,Norrmalm,Apartment,$920.00,95
10706329,Norway,Oslo,Majorstuen,Apartment,$672.00,100
11128397,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$998.00,100
6359803,Sweden,Stockholm,Norrmalm,Apartment,"$1,096.00",93
13794750,Sweden,Stockholm,Östermalm,Apartment,$998.00,100
36340282,Sweden,Södermalm,Södermalm,Apartment,"$1,644.00",91
7130298,Sweden,Stockholm,Bromma,Apartment,$792.00,97
12785278,Norway,Oslo,Grünerløkka,House,"$1,398.00",100
9002269,Norway,Oslo,Grünerløkka,Apartment,$518.00,93
3930888,Norway,Oslo,Nordstrand,Apartment,$490.00,97
35499696,Sweden,Ladugårdsgärdet,Östermalm,Apartment,"$1,096.00",98
33495579,Sweden,Södermalm,Södermalm,Apartment,"$1,448.00",90
12878213,Norway,Oslo,St. Hanshaugen,Apartment,$999.00,95
30122882,Sweden,Norrmalm,Norrmalm,Apartment,$704.00,92
11884869,Sweden,Stockholm,Södermalm,Apartment,"$1,291.00",98
2047593,Norway,Oslo,Gamle Oslo,Apartment,$999.00,100
12114384,Sweden,Stockholm,Södermalm,Apartment,"$1,154.00",94
33982572,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,"$1,399.00",100
20312018,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$802.00,80
22027636,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$851.00,96
35965725,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Apartment,$519.00,100
19824451,Sweden,Norrmalm,Norrmalm,Apartment,$704.00,100
3546657,Sweden,Stockholm,Kungsholmen,Apartment,"$1,497.00",97
6845136,Sweden,Stockholm,Södermalm,Apartment,"$1,605.00",100
36277061,Sweden,Södermalm,Södermalm,Apartment,$949.00,100
34873700,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$695.00,100
34831055,Sweden,Kungsholmen,Kungsholmen,Apartment,"$2,798.00",100
23138450,Sweden,Södermalm,Södermalm,Hostel,$176.00,77
22103736,Sweden,Kungsholmen,Kungsholmen,Apartment,$949.00,97
1381616,Sweden,Stockholm,Östermalm,Apartment,"$3,004.00",99
5318211,Sweden,Stockholm,Södermalm,Apartment,$675.00,92
10126623,Sweden,Stockholm,Hägersten-Liljeholmen,House,"$2,544.00",96
1184553,Sweden,Stockholm,Södermalm,Apartment,$597.00,93
21837261,Sweden,Södermalm,Södermalm,Apartment,$998.00,90
25471430,Sweden,Kungsholmen,Kungsholmen,Hotel,$597.00,96
19743638,Sweden,Stockholm,Södermalm,Apartment,$871.00,99
30116965,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$949.00,94
37846493,Sweden,Stockholm,Skärholmen,Apartment,$538.00,100
13968856,Sweden,Stockholm,Södermalm,Apartment,"$1,800.00",100
2382805,Sweden,Stockholm,Södermalm,Apartment,$792.00,94
19499406,Sweden,Skärholmen,Skärholmen,Guesthouse,$988.00,100
11164471,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,"$1,301.00",93
34540315,Sweden,Enskededalen,Skarpnäck,Villa,$519.00,98
