id,country,city,neighbourhood,property_type,price,review_scores_rating
3989890,Sweden,Stockholm,Norrmalm,Apartment,"$4,001.00",96
11268622,Sweden,Stockholm,Södermalm,Apartment,"$2,505.00",99
17006375,Sweden,Stockholm,Bromma,Apartment,$900.00,94
2005308,Norway,Oslo,Gamle Oslo,Apartment,"$7,001.00",98
18102533,Sweden,Stockholm,Hägersten-Liljeholmen,Townhouse,"$2,299.00",100
5211276,Sweden,Stockholm,Södermalm,Apartment,"$2,505.00",95
21479191,Sweden,Kungsholmen,Kungsholmen,Apartment,$802.00,100
13529215,Sweden,Stockholm,Östermalm,Apartment,"$1,301.00",100
36050795,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Apartment,$704.00,80
7161087,Sweden,Stockholm,Norrmalm,Apartment,"$1,301.00",98
12364441,Norway,Oslo,St. Hanshaugen,Apartment,$899.00,94
32866232,Sweden,Estocolmo,Spånga-Tensta,Apartment,$294.00,87
20275091,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$391.00,98
6849689,Norway,Oslo,Gamle Oslo,Apartment,$681.00,100
11790397,Norway,Oslo,Majorstuen,Apartment,$599.00,98
29578262,Sweden,Stockholm,Östermalm,Apartment,"$1,849.00",100
4961397,Norway,Oslo,Sagene,Apartment,"$1,698.00",99
18091011,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$802.00,100
12354495,Norway,Oslo,Grünerløkka,Apartment,$799.00,93
18652612,Sweden,Stockholm,Södermalm,Apartment,"$1,996.00",93
5490257,Norway,Oslo,Majorstuen,Apartment,$554.00,98
24509248,Sweden,Södermalm,Södermalm,Apartment,$959.00,97
13719548,Sweden,Stockholm,Östermalm,Apartment,$802.00,100
3429855,Norway,Oslo,St. Hanshaugen,Apartment,"$2,497.00",99
12106177,Norway,Oslo,Sagene,Apartment,$908.00,100
536417,Norway,Oslo,Grünerløkka,Loft,"$1,498.00",96
16425690,Sweden,Stockholm,Kungsholmen,Apartment,$753.00,98
21749360,Sweden,Kungsholmen,Kungsholmen,Apartment,$460.00,96
24278361,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$450.00,97
3879208,Norway,Oslo,Grünerløkka,Apartment,$854.00,99
22538626,Sweden,Södermalm,Södermalm,Apartment,$303.00,93
19042583,Sweden,Östermalm,Östermalm,Loft,"$1,947.00",100
33016416,Sweden,Södermalm,Södermalm,Apartment,$871.00,95
13602481,Sweden,Stockholm,Södermalm,Apartment,$704.00,100
12193349,Sweden,Stockholm,Södermalm,Apartment,$998.00,95
35907641,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$98.00,100
2281280,Norway,Oslo,Grünerløkka,Condominium,$799.00,98
23933228,Sweden,Södermalm,Södermalm,Apartment,$998.00,98
33867254,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$254.00,100
5082030,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$548.00,100
8870227,Norway,Oslo,Gamle Oslo,Apartment,$518.00,97
3735326,Norway,Oslo,Grünerløkka,Apartment,$899.00,100
34973606,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Loft,$998.00,100
6206549,Sweden,Stockholm,Östermalm,Apartment,"$1,800.00",94
567731,Norway,Oslo,Nordre Aker,House,$481.00,96
6607137,Norway,Oslo,St. Hanshaugen,Apartment,$754.00,99
6346591,Sweden,Stockholm,Norrmalm,Apartment,"$1,057.00",98
7662376,Norway,Oslo,Sagene,Apartment,$817.00,93
22510832,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Townhouse,$998.00,100
25789822,Sweden,Stockholm,Kungsholmen,Apartment,"$1,203.00",100
11501450,Norway,Oslo,Nordre Aker,Apartment,$454.00,98
12527578,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$499.00,96
12884962,Sweden,Stockholm,Södermalm,Apartment,"$1,252.00",98
33423707,Sweden,Östermalm,Östermalm,Apartment,$499.00,95
8727468,Norway,Oslo,Majorstuen,Apartment,"$1,389.00",100
25912395,Sweden,Stockholm,Norrmalm,Apartment,"$1,203.00",93
18352839,Sweden,Stockholm,Farsta,Apartment,$704.00,89
22114562,Sweden,Östermalm,Östermalm,Apartment,$401.00,86
19776861,Sweden,Bromma,Bromma,Apartment,$900.00,94
357012,Sweden,Stockholm,Södermalm,Apartment,"$1,702.00",100
34669177,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Apartment,$587.00,100
24636490,Sweden,Södermalm,Södermalm,Apartment,"$80,000.00",97
13383296,Sweden,Stockholm,Södermalm,Apartment,"$1,125.00",100
11768896,Norway,Oslo,Gamle Oslo,House,"$1,598.00",100
3103004,Norway,Oslo,Gamle Oslo,Apartment,$999.00,100
24978414,Sweden,Södermalm,Södermalm,Loft,"$3,199.00",94
35281142,Sweden,Norrmalm,Norrmalm,Apartment,"$3,004.00",100
18834550,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$704.00,95
9838820,Norway,Oslo,Gamle Oslo,Apartment,$963.00,100
15446891,Sweden,Stockholm,Enskede-Årsta-Vantör,House,"$1,937.00",100
16236568,Sweden,Stockholm,Södermalm,Apartment,$959.00,98
1525951,Norway,Oslo,Majorstuen,Apartment,$445.00,90
4179871,Norway,Oslo,Grünerløkka,Apartment,$400.00,97
5866261,Norway,Majorstuen,Majorstuen,Apartment,$754.00,90
4509842,Norway,Oslo,Gamle Oslo,Condominium,$381.00,98
14675638,Sweden,Stockholm,Kungsholmen,Apartment,"$1,468.00",90
13904485,Sweden,Stockholm,Älvsjö,Apartment,$391.00,95
9468513,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,"$1,497.00",98
34340946,Sweden,Nockebyhov,Bromma,Cabin,"$2,749.00",97
29678199,Sweden,Kungsholmen,Bromma,Villa,$450.00,97
31550728,Sweden,Älvsjö,Älvsjö,House,"$1,996.00",93
11671458,Norway,Oslo,Gamle Oslo,Apartment,$499.00,98
6612773,Norway,Oslo,Gamle Oslo,Apartment,$690.00,90
3049390,Sweden,Hägersten,Hägersten-Liljeholmen,Apartment,$900.00,94
9472460,Sweden,Stockholm,Östermalm,Apartment,$460.00,40
22750916,Sweden,Stockholm,Södermalm,Apartment,$401.00,98
25766088,Sweden,Стокгольм,Norrmalm,Apartment,"$2,201.00",93
2176443,Sweden,Stockholm,Södermalm,Apartment,$558.00,91
25409296,Sweden,Hammarbyhöjden,Skarpnäck,Apartment,$783.00,98
36482634,Sweden,Hässelby Strand,Hässelby-Vällingby,Serviced apartment,$704.00,97
23499880,Sweden,Stockholm,Södermalm,Apartment,$362.00,96
4495922,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$401.00,100
6867727,Sweden,Stockholm,Norrmalm,Apartment,$949.00,93
13898782,Sweden,Stockholm,Södermalm,Apartment,$685.00,87
6922559,Norway,Oslo,Gamle Oslo,Apartment,$654.00,100
17302557,Sweden,Stockholm,Södermalm,Apartment,$998.00,100
20181522,Sweden,Stockholm,Östermalm,Apartment,$499.00,95
18710797,Sweden,Stockholm,Södermalm,Apartment,$861.00,94
36027337,Sweden,Norrmalm,Norrmalm,Apartment,$900.00,100
19900836,Sweden,Norrmalm,Norrmalm,Apartment,$704.00,100
7100036,Norway,Oslo,Grünerløkka,Apartment,$499.00,100
36028941,Sweden,Östermalm,Östermalm,Apartment,$998.00,100
34278678,Sweden,Södermalm,Södermalm,Apartment,$753.00,90
338470,Sweden,Östermalm,Östermalm,Apartment,"$1,233.00",98
11616720,Norway,Oslo,Østensjø,Condominium,$690.00,100
11877614,Sweden,Stockholm,Kungsholmen,Apartment,$597.00,97
6530745,Norway,Oslo,Majorstuen,Apartment,"$1,598.00",90
35189510,Sweden,Farsta,Farsta,Apartment,"$1,047.00",80
25717412,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$450.00,98
33556260,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$704.00,83
15210243,Sweden,Stockholm,Skarpnäck,Apartment,$636.00,100
17740917,Sweden,Stockholm,Norrmalm,Apartment,"$1,859.00",96
12083668,Sweden,Stockholm,Östermalm,Apartment,$900.00,100
15260947,Sweden,Stockholm,Bromma,Apartment,$225.00,100
35371076,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$254.00,100
6917584,Norway,Oslo,Gamle Oslo,Apartment,$654.00,100
8494845,Norway,Oslo,St. Hanshaugen,Apartment,"$1,299.00",100
19483306,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,154.00",96
34853326,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$303.00,98
6308895,Norway,Oslo,Sagene,Apartment,$400.00,99
24541135,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,"$1,497.00",94
12305650,Norway,Oslo,Nordstrand,Apartment,"$1,998.00",100
2734073,Sweden,Stockholm,Norrmalm,Apartment,"$2,505.00",95
9340112,Sweden,Stockholm,Kungsholmen,Apartment,"$1,301.00",96
6231552,Norway,Oslo,Østensjø,House,"$1,444.00",93
28130910,Sweden,Södermalm,Södermalm,Apartment,"$3,004.00",100
6554692,Sweden,Skärholmen,Skärholmen,House,$323.00,86
23834613,Sweden,Södermalm,Södermalm,Apartment,"$1,154.00",100
11598520,Norway,Oslo,Gamle Oslo,Apartment,$581.00,97
6641758,Sweden,Stockholm,Kungsholmen,Apartment,$450.00,93
19504031,Sweden,Norrmalm,Norrmalm,Apartment,"$1,800.00",99
32571306,Sweden,Norrmalm,Norrmalm,Apartment,"$1,340.00",100
8296632,Sweden,Stockholm,Kungsholmen,Serviced apartment,"$1,849.00",96
19245338,Sweden,Norrmalm,Norrmalm,Apartment,"$1,340.00",99
5394207,Sweden,Stockholm,Södermalm,Apartment,"$1,154.00",93
35542011,Sweden,Spånga-Tensta,Spånga-Tensta,Guesthouse,$548.00,93
2882668,Norway,Oslo,Grünerløkka,Apartment,$854.00,90
12477778,Sweden,Stockholm,Norrmalm,Apartment,$802.00,93
8086568,Norway,Oslo,Gamle Oslo,Apartment,$754.00,87
30179976,Sweden,Stockholm,Östermalm,Apartment,$597.00,91
35362710,Sweden,Norrmalm,Norrmalm,Apartment,"$2,505.00",100
5979177,Norway,Oslo,Grünerløkka,Apartment,$854.00,100
24217664,Sweden,Södermalm,Södermalm,Hostel,$176.00,72
8591386,Sweden,Stockholm,Bromma,House,"$2,896.00",100
2851475,Norway,Oslo,Alna,Apartment,$481.00,98
7114239,Norway,Oslo,Sentrum,Apartment,$763.00,94
11327842,Norway,Oslo,Grünerløkka,Loft,$599.00,98
6106369,Norway,Oslo,Bjerke,Condominium,$599.00,92
27413485,Sweden,Stockholm,Farsta,Apartment,$205.00,98
6703571,Norway,Oslo,Sentrum,Apartment,$899.00,100
11095635,Norway,Oslo,Grünerløkka,Apartment,$599.00,90
15308544,Sweden,Stockholm,Östermalm,Apartment,$607.00,95
23942934,Sweden,Södermalm,Södermalm,Apartment,"$1,203.00",100
36253333,Sweden,Norrmalm,Norrmalm,Apartment,"$1,301.00",100
12768133,Norway,Oslo,St. Hanshaugen,House,$499.00,97
3308538,Sweden,Stockholm,Södermalm,Apartment,"$1,497.00",100
4260315,Norway,Oslo,Østensjø,House,"$1,244.00",80
10698488,Norway,Oslo,Ullern,Apartment,$400.00,92
25619013,Sweden,Södermalm,Södermalm,Apartment,"$1,546.00",100
17350631,Sweden,Stockholm,Södermalm,Apartment,"$1,203.00",100
2881012,Norway,Oslo,Grünerløkka,Apartment,"$1,044.00",97
25040152,Sweden,Kungsholmen,Kungsholmen,Apartment,$890.00,100
19777638,Sweden,Södermalm,Södermalm,Townhouse,$372.00,95
33030148,Sweden,Stockholm,Södermalm,Apartment,$646.00,100
3024548,Sweden,Stockholm,Södermalm,Apartment,$822.00,100
34068867,Sweden,Norrmalm,Norrmalm,Serviced apartment,$949.00,94
7853321,Sweden,Stockholm,Farsta,House,"$1,399.00",100
6917856,Norway,Oslo,Gamle Oslo,Apartment,$754.00,100
25298363,Sweden,Stockholm,Bromma,House,$998.00,93
13268210,Sweden,Stockholm,Södermalm,Apartment,$704.00,98
12517933,Sweden,Stockholm,Södermalm,Apartment,$998.00,100
10847404,Sweden,Stockholm,Enskede-Årsta-Vantör,Townhouse,"$2,299.00",98
2201342,Sweden,Stockholm,Norrmalm,Apartment,"$1,301.00",96
22320286,Sweden,Södermalm,Södermalm,Apartment,$900.00,98
8544117,Sweden,Stockholm,Norrmalm,Apartment,$998.00,90
3269869,Norway,Oslo,Sagene,Apartment,$654.00,98
21736351,Sweden,Södermalm,Södermalm,Apartment,"$1,301.00",100
8191983,Norway,Oslo,Gamle Oslo,Apartment,$754.00,94
7047992,Norway,Oslo,Sagene,Apartment,$899.00,100
26513580,Sweden,Hammarbyhöjden,Skarpnäck,Apartment,$597.00,98
20906771,Sweden,Bromma,Bromma,Townhouse,"$1,399.00",100
5637594,Norway,Oslo,Sagene,Apartment,$754.00,100
17281980,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$704.00,80
13421407,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,"$1,301.00",96
13102525,Norway,Oslo,Frogner,Apartment,"$1,135.00",100
19345991,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,"$1,751.00",80
25372452,Sweden,Skarpnäcks Gård,Skarpnäck,Apartment,$303.00,97
6968770,Sweden,Stockholm,Södermalm,Apartment,"$1,497.00",96
7542454,Norway,Oslo,Gamle Oslo,Apartment,$899.00,93
9149807,Sweden,Stockholm,Kungsholmen,Apartment,$802.00,94
27694828,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$802.00,100
14293927,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$391.00,93
21438752,Sweden,Stockholm,Kungsholmen,Apartment,"$2,524.00",80
20347475,Sweden,Östermalm,Östermalm,Apartment,$548.00,87
27647839,Sweden,Stockholm,Södermalm,Apartment,$548.00,96
8962558,Sweden,Stockholm,Södermalm,Apartment,"$2,505.00",100
6167147,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,"$1,096.00",91
3580136,Norway,Oslo,Majorstuen,Apartment,$354.00,83
35895747,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,203.00",89
4488726,Sweden,Stockholm,Södermalm,Apartment,"$1,399.00",96
9774202,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,"$1,203.00",100
6680428,Norway,Oslo,Alna,Condominium,$790.00,95
8367096,Sweden,Stockholm,Skärholmen,Apartment,"$1,497.00",80
3015126,Norway,Oslo,Frogner,Apartment,$899.00,93
6376992,Sweden,Stockholm,Norrmalm,Apartment,"$1,096.00",95
26585385,Sweden,Norrmalm,Norrmalm,Apartment,$900.00,93
19688108,Sweden,Södermalm,Södermalm,Apartment,"$1,115.00",100
9008724,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$646.00,96
36582510,Sweden,Skärholmen,Skärholmen,Apartment,$695.00,92
6637352,Sweden,Stockholm,Skärholmen,Apartment,$303.00,88
26920543,Sweden,Kungsholmen,Kungsholmen,Apartment,$724.00,93
