id,country,city,neighbourhood,property_type,price,review_scores_rating
23084415,Sweden,Stockholm,Södermalm,Apartment,$499.00,98
11037721,Sweden,Stockholm,Östermalm,Apartment,"$1,751.00",100
3747650,Norway,Oslo,Gamle Oslo,Apartment,$999.00,96
26977508,Sweden,Södermalm,Södermalm,Apartment,$704.00,97
6990187,Sweden,Stockholm,Norrmalm,Apartment,$753.00,100
36479756,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Townhouse,"$1,996.00",100
24696647,Sweden,Kärrtorp,Skarpnäck,Apartment,$587.00,88
23944446,Sweden,Stockholm,Skarpnäck,Apartment,$704.00,98
11093406,Norway,Oslo,Majorstuen,Apartment,$454.00,100
6110002,Sweden,Stockholm,Södermalm,Apartment,"$1,996.00",100
6620220,Sweden,Stockholm,Södermalm,Apartment,$470.00,91
12996482,Sweden,Stockholm,Norrmalm,Apartment,$900.00,98
22449013,Sweden,Stockholm,Kungsholmen,Apartment,"$2,798.00",93
37286854,Sweden,Södermalm,Södermalm,Apartment,"$1,066.00",100
23179088,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Guest suite,$352.00,90
5690367,Sweden,Stockholm,Södermalm,Apartment,"$1,203.00",98
30066733,Sweden,Akalla,Rinkeby-Kista,Apartment,$205.00,97
9232032,Norway,Oslo,Nordstrand,Condominium,$590.00,100
26359793,Sweden,Södermalm,Södermalm,Apartment,"$1,605.00",95
6590198,Norway,Sankt Hanshaugen,St. Hanshaugen,Apartment,"$1,099.00",93
37448620,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Apartment,$284.00,100
7616523,Sweden,Stockholm,Farsta,Apartment,$274.00,93
6867478,Norway,Oslo,Sagene,Condominium,$999.00,100
7814650,Sweden,Stockholm,Enskede-Årsta-Vantör,House,"$1,252.00",100
2865663,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$352.00,92
19015211,Sweden,Södermalm,Södermalm,Apartment,$900.00,99
13073587,Norway,Oslo,Grefsen,Apartment,$499.00,97
12969889,Norway,Oslo,Nordre Aker,Apartment,$908.00,100
3286772,Norway,Oslo,Gamle Oslo,Townhouse,"$3,750.00",90
6681682,Norway,Oslo,Grünerløkka,Apartment,$953.00,87
6978991,Sweden,Stockholm,Södermalm,Apartment,"$1,399.00",97
3098455,Norway,Oslo,Gamle Oslo,Apartment,$654.00,96
4182427,Norway,Oslo,Grünerløkka,Apartment,$499.00,96
4554238,Sweden,Stockholm,Södermalm,Apartment,"$1,653.00",97
4486982,Norway,Oslo,Gamle Oslo,Apartment,$400.00,90
13757207,Sweden,Stockholm,Kungsholmen,Apartment,"$2,143.00",100
1822397,Sweden,Stockholm,Kungsholmen,Apartment,$323.00,98
32443167,Sweden,Stockholm Södermalm,Södermalm,Apartment,"$1,037.00",95
283446,Sweden,Stockholm,Rinkeby-Kista,Apartment,$294.00,97
3574166,Sweden,Stockholm,Enskede-Årsta-Vantör,House,$646.00,80
38470430,Sweden,Södermalm,Södermalm,Apartment,"$1,389.00",100
2717818,Norway,Oslo,Grünerløkka,Apartment,$699.00,93
21554182,Sweden,Stockholm,Södermalm,Apartment,$978.00,88
1517062,Sweden,Stockholm,Norrmalm,Apartment,"$1,184.00",94
21516737,Sweden,Spånga-Tensta,Spånga-Tensta,Apartment,$176.00,100
34676882,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$254.00,99
33492730,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Townhouse,"$1,399.00",97
6344679,Sweden,Stockholm,Östermalm,Apartment,"$1,605.00",97
13601950,Sweden,Stockholm,Norrmalm,Apartment,$988.00,96
7160501,Sweden,Stockholm,Kungsholmen,Loft,"$2,152.00",100
35865833,Sweden,Södermalm,Södermalm,Apartment,"$1,761.00",93
6945139,Sweden,Årsta,Enskede-Årsta-Vantör,Apartment,$450.00,100
12219515,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$998.00,100
37048033,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$401.00,93
26941121,Sweden,Södermalm,Södermalm,Apartment,"$1,291.00",93
13575672,Sweden,Stockholm,Bromma,Apartment,$499.00,100
16715424,Sweden,Stockholm,Hässelby-Vällingby,House,$998.00,100
29578236,Sweden,Stockholm,Östermalm,Apartment,"$1,849.00",88
16356160,Sweden,Stockholm,Rinkeby-Kista,Apartment,$900.00,94
11735669,Norway,Oslo,Grünerløkka,Apartment,$908.00,97
21016089,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$753.00,98
12903053,Norway,Oslo,St. Hanshaugen,Apartment,"$1,753.00",100
17854849,Sweden,Stockholm,Hässelby-Vällingby,House,$499.00,80
18654841,Sweden,Stockholm,Kungsholmen,Apartment,$773.00,96
23952164,Sweden,Bagarmossen,Skarpnäck,House,$998.00,100
8289950,Sweden,Stockholm,Södermalm,Apartment,$704.00,100
24966992,Sweden,Stockholm,Södermalm,Apartment,$900.00,95
19243100,Sweden,Kungsholmen,Kungsholmen,Apartment,$646.00,94
1250227,Sweden,Stockholm,Östermalm,Apartment,$704.00,95
14135023,Sweden,Stockholm,Skarpnäck,Apartment,$401.00,97
17714068,Sweden,Stockholm,Östermalm,Apartment,$548.00,95
12082350,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$577.00,80
30795799,Sweden,Södermalm,Södermalm,Apartment,$489.00,98
30459342,Sweden,Bromma,Bromma,Apartment,$205.00,94
4999642,Sweden,Stockholm,Norrmalm,Apartment,$900.00,88
30057171,Sweden,Stockholm,Hägersten-Liljeholmen,Houseboat,"$1,673.00",90
26483441,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$479.00,97
13709094,Sweden,Stockholm,Östermalm,Apartment,$391.00,100
26706025,Sweden,Stockholm,Södermalm,Apartment,$802.00,87
8426720,Norway,Oslo,Gamle Oslo,Apartment,$554.00,88
35311811,Sweden,Kungsholmen,Kungsholmen,Apartment,$303.00,100
26910392,Sweden,Södermalm,Södermalm,Apartment,$998.00,96
6954004,Sweden,Stockholm,Norrmalm,Apartment,"$2,348.00",98
13043203,Norway,Oslo,Sagene,Apartment,$545.00,90
25575935,Sweden,Norrmalm,Norrmalm,Apartment,"$1,203.00",99
18489060,Sweden,Stockholm,Östermalm,Apartment,$900.00,100
21767802,Sweden,Skarpnäcks Gård,Skarpnäck,Townhouse,"$1,203.00",97
9389253,Sweden,Stockholm,Södermalm,Apartment,$597.00,98
4835250,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$988.00,99
22681074,Sweden,Östermalm,Östermalm,Apartment,$538.00,92
6555958,Sweden,Stockholm,Norrmalm,Apartment,"$1,096.00",98
6488905,Sweden,Stockholm,Södermalm,Apartment,"$1,184.00",97
19195143,Sweden,Norrmalm,Norrmalm,Apartment,$646.00,96
19958653,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$450.00,98
7298185,Sweden,Stockholm,Norrmalm,Apartment,"$1,203.00",100
7708610,Norway,Oslo,Majorstuen,Apartment,$499.00,100
11993851,Norway,Oslo,St. Hanshaugen,Apartment,$599.00,100
12066349,Norway,Oslo,Nordstrand,House,$990.00,97
13106600,Norway,Oslo,Sagene,Apartment,$790.00,98
13243974,Sweden,Stockholm,Farsta,Villa,"$1,370.00",98
20033283,Sweden,Södermalm,Södermalm,Apartment,"$1,106.00",98
11517582,Norway,Oslo,Sentrum,Apartment,$218.00,100
26329229,Sweden,Stockholm,Norrmalm,Apartment,$998.00,100
20522135,Sweden,Bromma,Bromma,Apartment,$499.00,98
7644177,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$499.00,96
36197115,Sweden,Bromma,Bromma,Apartment,"$1,996.00",93
4536599,Norway,Oslo,Sagene,Apartment,$854.00,100
21465720,Sweden,S,Södermalm,Apartment,$303.00,98
25223627,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$695.00,100
12265416,Sweden,Stockholm,Bromma,Apartment,$792.00,100
3471610,Sweden,Stockholm,Norrmalm,Apartment,"$1,389.00",100
4539731,Sweden,Stockholm,Skarpnäck,Apartment,$499.00,100
6826052,Sweden,Stockholm,Södermalm,Apartment,"$1,497.00",98
26594748,Sweden,Norrmalm,Norrmalm,Apartment,$900.00,91
36071353,Sweden,Kungsholmen,Hägersten-Liljeholmen,Apartment,"$1,282.00",100
43431,Norway,Oslo,Frogner,Apartment,$472.00,96
34237911,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Townhouse,$597.00,93
13587832,Sweden,Stockholm,Södermalm,Apartment,"$1,702.00",100
33862583,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$499.00,100
12259831,Norway,Oslo,Grünerløkka,Apartment,$999.00,97
29156044,Sweden,Södermalm,Södermalm,Loft,"$1,497.00",99
259722,Sweden,Stockholm,Rinkeby-Kista,Apartment,$225.00,92
1010214,Norway,Oslo,Grünerløkka,Apartment,$636.00,97
32834212,Sweden,Älvsjö,Älvsjö,Guesthouse,$978.00,97
12395825,Norway,Oslo,Grünerløkka,Apartment,$754.00,98
4026611,Norway,Oslo,Frogner,Apartment,$590.00,97
904739,Sweden,Stockholm,Södermalm,Apartment,$597.00,98
12586361,Norway,Oslo,Sagene,Apartment,$481.00,93
15543566,Sweden,Stockholm,Östermalm,Apartment,$900.00,96
23231842,Sweden,Norrmalm,Norrmalm,Apartment,"$1,203.00",100
34590852,Sweden,Södermalm,Södermalm,Apartment,$881.00,100
21185846,Sweden,Älvsjö,Älvsjö,House,$196.00,98
8020434,Sweden,Stockholm,Farsta,Apartment,$538.00,100
13376978,Sweden,Stockholm,Kungsholmen,Apartment,"$1,135.00",92
23608391,Sweden,Norrmalm,Norrmalm,Apartment,"$1,996.00",94
18789921,Sweden,Stockholm,Norrmalm,Apartment,"$1,399.00",97
13945024,Sweden,Stockholm,Norrmalm,Apartment,$597.00,90
32801306,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$548.00,98
23316313,Sweden,Södermalm,Södermalm,Apartment,$900.00,94
5735483,Sweden,Stockholm,Södermalm,Apartment,$802.00,97
36483558,Sweden,Hässelby Strand,Hässelby-Vällingby,Serviced apartment,$753.00,100
35986907,Sweden,Södermalm,Södermalm,Apartment,$597.00,87
31940857,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,"$1,399.00",96
15458488,Sweden,Stockholm,Kungsholmen,Hostel,$401.00,78
5373721,Norway,Oslo,Sagene,Apartment,$917.00,100
4030796,Sweden,Stockholm,Södermalm,Apartment,"$1,096.00",98
13015517,Norway,Oslo,Gamle Oslo,Condominium,$636.00,95
1848683,Sweden,Stockholm,Norrmalm,Apartment,"$1,203.00",90
13757567,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$548.00,99
8893612,Norway,Oslo,Majorstuen,Apartment,"$1,199.00",95
29668871,Sweden,Bromma,Bromma,Apartment,$646.00,100
7589692,Norway,Oslo,Grünerløkka,Apartment,$490.00,95
30529887,Sweden,Bagarmossen,Skarpnäck,Apartment,$499.00,100
20635554,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,203.00",97
26633497,Sweden,Södermalm,Södermalm,Apartment,"$1,448.00",100
23739839,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Apartment,$450.00,100
35826641,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$352.00,100
36595790,Sweden,Norrmalm,Norrmalm,Loft,"$1,301.00",100
21496419,Sweden,Kungsholmen,Kungsholmen,Loft,"$1,252.00",100
34771763,Sweden,Södermalm,Södermalm,Apartment,"$1,693.00",93
3531603,Norway,Oslo,Grünerløkka,Apartment,$799.00,100
9597602,Norway,Oslo,Gamle Oslo,Apartment,$82.00,100
34499499,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Villa,"$1,605.00",96
22937509,Sweden,Norrmalm,Norrmalm,Apartment,$753.00,94
8443369,Sweden,Stockholm,Norrmalm,Loft,$949.00,98
12321826,Sweden,Stockholm,Skarpnäck,Apartment,"$1,203.00",100
17734179,Sweden,Stockholm,Södermalm,Apartment,"$1,702.00",100
16528357,Sweden,Stockholm,Södermalm,Apartment,$430.00,97
19921252,Sweden,Södermalm,Södermalm,Apartment,"$1,301.00",100
17375662,Sweden,Stockholm,Östermalm,Apartment,$685.00,89
6477914,Sweden,Stockholm,Skarpnäck,Apartment,$949.00,93
916806,Sweden,Stockholm,Skärholmen,Guesthouse,$597.00,89
26468979,Sweden,Södermalm,Södermalm,Apartment,"$2,299.00",96
9560560,Norway,Oslo,Bjerke,Apartment,$599.00,80
17565551,Sweden,Stockholm,Bromma,House,"$1,556.00",100
18632093,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,"$1,497.00",96
5977992,Norway,Majorstuen,Majorstuen,Apartment,$854.00,100
27711538,Sweden,Östermalm,Östermalm,Apartment,"$1,203.00",100
4736291,Sweden,Stockholm,Norrmalm,Apartment,$998.00,99
26115344,Sweden,Stockholm,Södermalm,Apartment,"$1,096.00",93
28808731,Sweden,Östermalm,Östermalm,Apartment,$753.00,78
6413462,Sweden,Stockholm,Östermalm,Apartment,$646.00,91
6300477,Sweden,Stockholm,Kungsholmen,Apartment,"$1,282.00",100
26142832,Sweden,Sköndal,Farsta,Apartment,$548.00,90
313763,Sweden,Stockholm,Norrmalm,Loft,$646.00,98
7045484,Norway,Oslo,Grünerløkka,Apartment,$354.00,98
25968019,Sweden,Södermalm,Södermalm,Apartment,$646.00,96
17821459,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$636.00,99
14585218,Sweden,Stockholm,Södermalm,Apartment,$763.00,100
8836305,Norway,Oslo,St. Hanshaugen,Apartment,"$1,398.00",96
11548360,Norway,Oslo,Gamle Oslo,Apartment,"$1,898.00",98
8922463,Sweden,Stockholm,Skarpnäck,Apartment,$548.00,95
17042544,Sweden,Stockholm,Bromma,House,"$2,103.00",100
33556653,Sweden,Norrmalm,Norrmalm,Apartment,"$2,348.00",100
32625234,Sweden,Stockholm,Älvsjö,Villa,"$1,800.00",100
25511103,Sweden,Stockholm,Södermalm,Apartment,$998.00,100
19205629,Sweden,Vasastan,Norrmalm,Apartment,"$1,203.00",100
3869021,Sweden,Stockholm,Södermalm,Loft,"$2,152.00",100
9426881,Sweden,Stockholm,Norrmalm,Apartment,$499.00,100
5333941,Sweden,Stockholm,Södermalm,Apartment,$479.00,95
18752456,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$499.00,98
13663592,Sweden,Stockholm,Norrmalm,Apartment,$988.00,100
10625590,Sweden,Stockholm,Södermalm,Apartment,$949.00,87
30807581,Sweden,Södermalm,Skarpnäck,Apartment,$998.00,92
16023386,Sweden,Stockholm,Skarpnäck,Apartment,$753.00,100
8209682,Sweden,Stockholm,Södermalm,Apartment,"$1,458.00",100
2418718,Sweden,Stockholm County,Skärholmen,Apartment,$998.00,85
29751343,Sweden,Bromma,Bromma,Villa,$998.00,100
20354092,Sweden,Älvsjö,Älvsjö,House,$900.00,100
31134977,Sweden,Bromma,Bromma,Apartment,"$1,047.00",95
19747673,Sweden,Björkhagen,Skarpnäck,Apartment,$695.00,97
7590169,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,House,"$1,702.00",99
25242373,Sweden,Norrmalm,Norrmalm,Apartment,"$1,497.00",100
31659785,Sweden,Stockholm,Norrmalm,Apartment,$577.00,95
12842071,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,"$1,605.00",98
17173829,Sweden,Stockholm,Södermalm,Apartment,$499.00,96
36418407,Sweden,Kungsholmen,Kungsholmen,Apartment,$587.00,96
17903083,Sweden,Stockholm,Norrmalm,Apartment,"$1,301.00",97
6605786,Sweden,Stockholm,Södermalm,Loft,"$1,154.00",96
13940672,Sweden,Stockholm,Kungsholmen,Apartment,$890.00,100
37934496,Sweden,Södermalm,Södermalm,Apartment,"$1,497.00",87
13497980,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$998.00,100
19548804,Sweden,Bromma,Bromma,Villa,$499.00,80
7506379,Norway,Oslo,Ullern,House,"$4,086.00",80
11050209,Norway,Oslo,Gamle Oslo,Apartment,$636.00,80
13385009,Sweden,Stockholm,Södermalm,Apartment,$900.00,97
5518957,Norway,Oslo,Gamle Oslo,Loft,$745.00,97
20223975,Sweden,Östermalm,Östermalm,Apartment,$988.00,100
5943365,Norway,Oslo,Gamle Oslo,Apartment,$745.00,97
4736821,Sweden,Stockholm,Kungsholmen,Apartment,$949.00,96
18652324,Sweden,Stockholm,Södermalm,Apartment,"$3,004.00",100
35554291,Sweden,Hammarbyhöjden,Skarpnäck,Apartment,$753.00,94
10286947,Norway,Oslo,Grünerløkka,Apartment,$999.00,96
3351967,Sweden,Stockholm,Kungsholmen,Apartment,"$2,505.00",97
33950080,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Apartment,$558.00,94
14023528,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,"$1,497.00",80
24464307,Sweden,Södermalm,Södermalm,Apartment,"$2,103.00",100
6663927,Norway,Oslo,Nordre Aker,Apartment,$799.00,96
18729353,Sweden,Stockholm,Kungsholmen,Apartment,$998.00,96
8061668,Sweden,Stockholm,Södermalm,Apartment,$597.00,99
33456910,Sweden,Södermalm,Södermalm,Apartment,"$1,203.00",100
12427311,Norway,Oslo,Majorstuen,Apartment,$454.00,96
7425979,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$499.00,100
6843125,Sweden,Stockholm,Hässelby-Vällingby,Apartment,$499.00,100
19649135,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$499.00,90
6639840,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$597.00,100
6592430,Sweden,Stockholm,Kungsholmen,Apartment,$998.00,99
27780407,Sweden,Kungsholmen,Kungsholmen,Apartment,$949.00,100
10435674,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$900.00,92
7015782,Sweden,Stockholm,Norrmalm,Apartment,$900.00,96
26445159,Sweden,Södermalm,Södermalm,Apartment,$509.00,93
9665691,Sweden,Stockholm,Kungsholmen,Apartment,$753.00,98
9380854,Sweden,Stockholm,Skarpnäck,Apartment,$440.00,97
