id,country,city,neighbourhood,property_type,price,review_scores_rating
12360705,Sweden,Stockholm,Kungsholmen,Apartment,"$2,505.00",100
1306517,Norway,Oslo,Grünerløkka,Apartment,"$1,253.00",98
33398760,Sweden,Husby,Rinkeby-Kista,Apartment,$499.00,20
1810472,Norway,Oslo,Grünerløkka,Apartment,$699.00,96
2010311,Sweden,Stockholm,Norrmalm,Apartment,"$1,096.00",97
3423733,Sweden,Stockholm,Södermalm,Apartment,"$1,203.00",93
35540392,Sweden,Södermalm,Södermalm,Apartment,"$1,497.00",80
23286033,Sweden,Norrmalm,Norrmalm,Apartment,$587.00,97
1628846,Sweden,Älvsjö,Älvsjö,Apartment,$440.00,96
38384687,Sweden,Baggeby-Larsberg,Östermalm,Apartment,$401.00,100
3892223,Sweden,Stockholm,Norrmalm,Apartment,$577.00,99
25422240,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Villa,"$1,448.00",91
3978400,Norway,Oslo,Grünerløkka,Apartment,$699.00,100
10543681,Norway,Oslo,St. Hanshaugen,Apartment,$336.00,100
37170225,Sweden,Norrmalm,Norrmalm,Apartment,"$1,252.00",100
13607356,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$548.00,95
6620519,Sweden,Stockholm,Södermalm,Apartment,"$1,301.00",100
7258316,Sweden,Stockholm,Södermalm,Apartment,$695.00,96
2960624,Sweden,Stockholm,Bromma,Apartment,$401.00,87
32842870,Sweden,Kungsholmen,Kungsholmen,Apartment,$802.00,93
34406397,Sweden,Södermalm,Södermalm,Apartment,$802.00,100
6615944,Sweden,Stockholm,Södermalm,Apartment,"$1,203.00",100
22183897,Sweden,Norrmalm,Norrmalm,Apartment,$832.00,100
25450346,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$949.00,97
10561630,Norway,Oslo,Grünerløkka,Apartment,"$1,090.00",99
2205917,Norway,Oslo,Nordstrand,Apartment,"$1,798.00",98
3010694,Sweden,Stockholm,Norrmalm,Apartment,$969.00,97
24279733,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$802.00,97
15405018,Sweden,Stockholm,Norrmalm,Apartment,$949.00,95
35282734,Sweden,Södermalm,Enskede-Årsta-Vantör,Apartment,$998.00,93
21881905,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$450.00,100
5935767,Norway,Oslo,Grünerløkka,Condominium,$899.00,100
536283,Sweden,Stockholm,Södermalm,Condominium,"$1,360.00",96
32611910,Sweden,Södermalm,Södermalm,Apartment,$802.00,100
1149201,Norway,Oslo,St. Hanshaugen,Apartment,"$1,553.00",94
3212751,Sweden,Stockholm,Bromma,Apartment,$479.00,90
19265241,Sweden,Södermalm,Södermalm,Apartment,$587.00,100
13655562,Sweden,Stockholm,Farsta,Townhouse,"$1,301.00",100
13987516,Sweden,Stockholm,Östermalm,Apartment,$470.00,60
7270432,Sweden,Stockholm,Skarpnäck,Apartment,$401.00,99
25908941,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,497.00",100
27982738,Sweden,Norrmalm,Norrmalm,Apartment,$900.00,100
9462009,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$978.00,100
5296050,Sweden,Stockholm,Södermalm,Loft,"$2,299.00",100
20025298,Sweden,Ladugårdsgärdet,Östermalm,Apartment,$812.00,96
36539599,Sweden,Östermalm,Östermalm,Apartment,$998.00,100
37054722,Sweden,Östermalm,Östermalm,Loft,"$1,203.00",100
7118745,Norway,Oslo,Grünerløkka,Apartment,$917.00,94
8181370,Norway,Oslo,Majorstuen,Apartment,$554.00,100
19675032,Sweden,Stockholm,Södermalm,Apartment,"$2,505.00",100
12829614,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,"$1,898.00",100
31538415,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Apartment,$597.00,94
10858483,Sweden,Stockholm,Skarpnäck,Apartment,"$1,194.00",99
12224652,Sweden,Stockholm,Södermalm,Apartment,"$1,399.00",97
34825916,Sweden,Södermalm,Södermalm,Apartment,"$1,761.00",94
35982489,Sweden,Södermalm,Södermalm,Apartment,$704.00,100
7988202,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$352.00,93
28143829,Sweden,Södermalm,Södermalm,Apartment,"$1,898.00",100
6955550,Norway,Oslo,Nordstrand,Apartment,$599.00,95
9309991,Norway,Oslo,Østensjø,Apartment,$254.00,96
7091827,Sweden,Stockholm,Östermalm,Apartment,"$1,008.00",98
19246080,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$724.00,97
4490742,Sweden,Stockholm,Södermalm,Apartment,$548.00,95
9571682,Sweden,Stockholm,Kungsholmen,Apartment,$597.00,96
33016132,Sweden,Norrmalm,Norrmalm,Apartment,$665.00,100
11218085,Sweden,Stockholm,Norrmalm,Apartment,$802.00,97
20776543,Sweden,Södermalm,Södermalm,Apartment,$704.00,96
14601109,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$704.00,96
7385998,Norway,Oslo,Nordstrand,Apartment,"$1,998.00",96
24855569,Sweden,Stockholm,Rinkeby-Kista,Apartment,"$1,154.00",80
5900034,Norway,Oslo,Gamle Oslo,Apartment,$754.00,97
3774629,Sweden,Stockholm,Skarpnäck,Apartment,$558.00,96
7803356,Sweden,Stockholm,Norrmalm,Apartment,"$1,497.00",100
6881981,Sweden,Stockholm,Södermalm,Condominium,$685.00,93
14289662,Sweden,Stockholm,Norrmalm,Apartment,$900.00,100
2321365,Sweden,Älvsjö,Älvsjö,House,"$1,702.00",97
5279090,Sweden,Hässelby,Hässelby-Vällingby,Townhouse,"$1,203.00",99
6316020,Sweden,Stockholm,Östermalm,Condominium,"$1,233.00",88
2820773,Sweden,Stockholm,Södermalm,Apartment,"$1,350.00",95
7606779,Sweden,Stockholm,Enskede-Årsta-Vantör,Condominium,"$1,389.00",94
18866597,Sweden,Bromma,Bromma,Apartment,$988.00,85
11996222,Norway,Oslo,St. Hanshaugen,Condominium,"$1,199.00",98
20926891,Sweden,Skärholmen,Skärholmen,Apartment,$450.00,70
1890033,Sweden,Stockholm,Södermalm,Apartment,$998.00,93
19398878,Sweden,Norrmalm,Norrmalm,Apartment,"$1,751.00",97
20931659,Sweden,Stockholm,Norrmalm,Apartment,$205.00,93
2246523,Norway,Oslo,Grünerløkka,Apartment,$999.00,98
12491300,Norway,Oslo,St. Hanshaugen,Apartment,$499.00,91
21782468,Sweden,Norrmalm,Norrmalm,Apartment,$646.00,100
6103824,Sweden,Stockholm,Södermalm,House,"$2,201.00",99
15252290,Sweden,Stockholm,Norrmalm,Apartment,"$1,859.00",100
6765153,Sweden,Stockholm,Norrmalm,Apartment,$479.00,93
1904314,Norway,Oslo,Gamle Oslo,Apartment,"$1,199.00",76
16168259,Sweden,Stockholm,Södermalm,Apartment,$949.00,91
37518506,Sweden,Södermalm,Södermalm,Apartment,"$1,066.00",78
24891240,Sweden,Södermalm,Södermalm,Apartment,"$1,497.00",100
34320903,Sweden,Kista,Rinkeby-Kista,Apartment,$303.00,95
