id,country,city,neighbourhood,property_type,price,review_scores_rating
18771922,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$900.00,98
14985873,Sweden,12573,Enskede-Årsta-Vantör,Apartment,$538.00,84
28067947,Sweden,Norrmalm,Norrmalm,Hostel,$147.00,87
4196702,Sweden,Stockholm,Södermalm,Apartment,$704.00,99
944703,Sweden,Hägerstensåsen,Hägersten-Liljeholmen,Apartment,$695.00,99
6381131,Sweden,Stockholm,Södermalm,Apartment,"$1,497.00",89
19306323,Sweden,Spånga-Tensta,Spånga-Tensta,Apartment,$636.00,98
18484388,Sweden,Stockholm,Skarpnäck,Apartment,$841.00,98
8007068,Norway,Oslo,Bjerke,Apartment,$281.00,99
29585384,Sweden,Stockholm,Södermalm,Apartment,$998.00,100
34781968,Sweden,Norrmalm,Norrmalm,Apartment,$998.00,93
11007703,Norway,Oslo,Grünerløkka,Apartment,"$1,053.00",99
13528640,Sweden,Stockholm,Södermalm,Apartment,$998.00,100
23739852,Sweden,Södermalm,Södermalm,Apartment,"$1,399.00",92
5574260,Norway,Oslo,Bjerke,Apartment,$690.00,97
13602906,Sweden,Stockholm,Skarpnäck,Apartment,"$1,203.00",100
30687800,Sweden,Kungsholmen,Kungsholmen,Apartment,$597.00,92
11446401,Norway,Oslo,Grünerløkka,Apartment,$499.00,95
37790219,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$646.00,100
24508194,Sweden,Östermalm,Östermalm,Apartment,"$1,047.00",100
8005068,Norway,Oslo,Gamle Oslo,Apartment,$599.00,100
30899149,Sweden,Stockholm,Södermalm,Apartment,$597.00,100
25628611,Sweden,Stockholm,Rinkeby-Kista,Apartment,$792.00,100
18559674,Sweden,Stockholm,Södermalm,Apartment,$411.00,98
5989626,Sweden,Стокгольм,Norrmalm,Apartment,"$1,389.00",93
3767810,Sweden,Stockholm,Norrmalm,Apartment,$479.00,95
33135163,Sweden,Södermalm,Södermalm,Apartment,$851.00,100
34056902,Sweden,Kungsholmen,Kungsholmen,Apartment,$753.00,100
13936798,Sweden,Stockholm,Hägersten-Liljeholmen,Villa,$352.00,100
35405666,Sweden,Norrmalm,Norrmalm,Apartment,"$1,497.00",100
37279317,Sweden,Norrmalm,Norrmalm,Apartment,"$1,301.00",90
7342294,Sweden,Stockholm,Norrmalm,Apartment,$851.00,96
2964243,Norway,Oslo,Grünerløkka,Apartment,$790.00,100
7835213,Sweden,Stockholm,Skarpnäck,Apartment,$499.00,100
18419437,Sweden,Stockholm,Kungsholmen,Apartment,"$3,297.00",100
14856910,Sweden,Stockholm,Rinkeby-Kista,Apartment,$440.00,100
9359804,Norway,Oslo,Majorstuen,House,$254.00,100
12745710,Sweden,Stockholm,Södermalm,Apartment,$841.00,100
7855046,Sweden,Stockholm,Östermalm,Apartment,"$1,996.00",97
13487902,Sweden,Stockholm,Södermalm,Apartment,$802.00,93
36783872,Sweden,Norrmalm,Norrmalm,Hostel,$499.00,80
23706792,Sweden,Kungsholmen,Kungsholmen,Apartment,$890.00,100
7823310,Norway,Oslo,Ullern,Guest suite,$445.00,97
6314562,Sweden,Stockholm,Södermalm,Apartment,$597.00,97
7747844,Sweden,Stockholm,Södermalm,Apartment,"$2,700.00",100
8128425,Sweden,Stockholm,Södermalm,Condominium,$704.00,95
32394534,Sweden,Södermalm,Södermalm,Apartment,$714.00,97
33853936,Sweden,Södermalm,Södermalm,Apartment,"$1,331.00",100
20128465,Sweden,Södermalm,Södermalm,Apartment,$704.00,100
11392318,Sweden,Stockholm,Kungsholmen,Apartment,"$1,047.00",80
30124448,Sweden,Östermalm,Östermalm,Apartment,"$1,096.00",100
11891173,Sweden,Stockholm,Södermalm,Apartment,$792.00,95
4421615,Norway,Oslo,Bjerke,Apartment,$400.00,99
33570500,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$646.00,100
37448050,Sweden,Husby,Rinkeby-Kista,Apartment,$284.00,100
15798474,Sweden,Stockholm,Hässelby-Vällingby,Apartment,$597.00,100
32040718,Sweden,Sköndal,Farsta,Apartment,$695.00,100
32977324,Sweden,Kungsholmen,Kungsholmen,Apartment,$646.00,98
8579273,Sweden,Stockholm,Östermalm,Apartment,"$1,066.00",95
37792067,Sweden,Hammarbyhöjden,Skarpnäck,Apartment,$587.00,100
36404929,Sweden,Bromma,Bromma,Apartment,$597.00,100
3582817,Sweden,Stockholm,Södermalm,Apartment,$929.00,97
23930933,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,252.00",100
22489608,Sweden,Södermalm,Södermalm,Apartment,$695.00,100
19404766,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$509.00,100
31145044,Sweden,Södermalm,Södermalm,Apartment,"$1,497.00",90
34497799,Sweden,Älvsjö,Älvsjö,House,$577.00,100
22318032,Sweden,Stockholm,Östermalm,Apartment,"$1,898.00",98
36463610,Sweden,Farsta,Farsta,House,"$1,203.00",100
6860079,Norway,Oslo,Nordre Aker,Apartment,$499.00,91
12927342,Sweden,Stockholm,Spånga-Tensta,House,"$2,201.00",100
2533326,Sweden,Stockholm County,Älvsjö,House,"$1,047.00",96
915013,Sweden,Stockholm,Östermalm,Apartment,"$1,008.00",98
12806869,Sweden,Stockholm,Hägersten-Liljeholmen,Townhouse,"$1,702.00",90
15601787,Sweden,Stockholm,Södermalm,Apartment,$597.00,100
13304741,Sweden,Stockholm,Östermalm,Apartment,$998.00,95
17359495,Sweden,Stockholm,Kungsholmen,Apartment,$714.00,95
15676298,Sweden,Stockholm,Rinkeby-Kista,Apartment,$254.00,95
30282740,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$802.00,87
12477312,Norway,Oslo,Frogner,Apartment,$690.00,98
15645785,Sweden,Stockholm,Spånga-Tensta,House,$196.00,100
24168506,Sweden,Södermalm,Södermalm,Apartment,"$1,252.00",90
11769484,Norway,Oslo,Alna,Apartment,$327.00,60
4452164,Sweden,Stockholm,Norrmalm,Apartment,$704.00,98
12049094,Norway,Oslo,Gamle Oslo,Apartment,$872.00,90
149776,Norway,Oslo,St. Hanshaugen,Apartment,$645.00,98
30423888,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$499.00,100
26395714,Sweden,Stockholm,Södermalm,Apartment,$792.00,93
35004927,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$607.00,90
36031970,Sweden,Östermalm,Östermalm,Apartment,"$1,526.00",80
11783007,Norway,Oslo,Frogner,Apartment,$754.00,95
5955651,Sweden,Stockholm,Skarpnäck,Bed and breakfast,$460.00,97
13088753,Norway,Oslo,St. Hanshaugen,Apartment,$908.00,95
35798313,Sweden,Södermalm,Södermalm,Apartment,"$1,223.00",100
6745724,Norway,Oslo,Majorstuen,Apartment,$799.00,80
16654904,Sweden,Stockholm,Norrmalm,Apartment,$998.00,96
9900431,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$567.00,96
6697008,Sweden,Stockholm,Norrmalm,Apartment,$548.00,100
12186097,Norway,Oslo,Grünerløkka,Apartment,$799.00,96
23777898,Sweden,Norrmalm,Norrmalm,Boutique hotel,"$1,595.00",95
37120399,Sweden,Kungsholmen,Kungsholmen,Apartment,$587.00,80
37137075,Sweden,Kärrtorp,Skarpnäck,Apartment,$548.00,100
7261860,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,"$1,096.00",93
31589049,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Condominium,$792.00,100
19954466,Sweden,Östermalm,Östermalm,Apartment,$744.00,100
38448477,Sweden,Stockholm,Kungsholmen,Condominium,$685.00,100
13566151,Sweden,Stockholm,Östermalm,Apartment,$900.00,100
7058255,Sweden,Stockholm,Kungsholmen,Apartment,$802.00,96
5588273,Sweden,Stockholm,Norrmalm,Condominium,"$1,096.00",95
29244757,Sweden,Enskede,Farsta,Apartment,$528.00,97
386879,Norway,Oslo,St. Hanshaugen,Apartment,$545.00,95
13663969,Sweden,Stockholm,Södermalm,Apartment,$802.00,80
13551435,Sweden,Stockholm,Östermalm,Apartment,$900.00,97
6955142,Norway,Oslo,St. Hanshaugen,Apartment,"$1,099.00",80
1418656,Sweden,Stockholm,Bromma,Apartment,$734.00,93
20909192,Sweden,Norrmalm,Norrmalm,Apartment,$988.00,95
24341502,Sweden,Kungsholmen,Kungsholmen,Apartment,$998.00,100
18144982,Sweden,Stockholm,Södermalm,Apartment,$802.00,97
3838920,Sweden,Stockholm,Södermalm,Apartment,$998.00,100
22169630,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$998.00,89
6011935,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$929.00,100
6787587,Sweden,Stockholm,Östermalm,Apartment,$881.00,91
3027741,Norway,Oslo,St. Hanshaugen,Apartment,$953.00,98
25905408,Sweden,Östermalm,Östermalm,Apartment,$597.00,90
25977735,Sweden,Östermalm,Östermalm,Apartment,"$1,096.00",97
11245757,Sweden,Stockholm,Södermalm,Apartment,"$1,154.00",100
31790820,Sweden,Södermalm,Södermalm,Apartment,$646.00,100
30151162,Sweden,Bromma,Bromma,Villa,$450.00,100
33134251,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$323.00,95
32860018,Sweden,Kista,Rinkeby-Kista,Bed and breakfast,$910.00,92
2172737,Norway,Oslo,Grünerløkka,Apartment,$808.00,98
21214140,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$489.00,70
18892874,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,096.00",94
24462719,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$597.00,100
14213340,Sweden,Stockholm,Södermalm,Apartment,$783.00,97
2441459,Sweden,Stockholm,Södermalm,Apartment,$998.00,98
30701604,Sweden,Kungsholmen,Kungsholmen,Apartment,$704.00,98
32840283,Sweden,Södermalm,Södermalm,Apartment,"$3,532.00",100
19098017,Sweden,Stockholm,Södermalm,Apartment,$802.00,87
12246837,Sweden,Stockholm,Norrmalm,Apartment,$900.00,97
17817538,Sweden,Stockholm,Östermalm,Apartment,"$1,301.00",100
9194700,Sweden,Stockholm,Södermalm,Apartment,$440.00,99
3355857,Sweden,Stockholm,Södermalm,Apartment,"$1,194.00",98
35505735,Sweden,Södermalm,Södermalm,Apartment,"$1,154.00",100
10321194,Sweden,Stockholm,Södermalm,Apartment,"$1,203.00",100
9583431,Norway,Oslo,St. Hanshaugen,Apartment,$799.00,99
18931404,Sweden,Stockholm,Bromma,Apartment,$881.00,100
21017419,Sweden,Östermalm,Östermalm,Apartment,$626.00,100
14914879,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,"$1,066.00",95
3387822,Norway,Oslo,Gamle Oslo,Condominium,$799.00,97
12598119,Norway,Oslo,Grünerløkka,Apartment,"$1,026.00",89
3182577,Sweden,Norrmalm,Norrmalm,Apartment,"$1,898.00",100
19399439,Sweden,Stockholm,Kungsholmen,Apartment,$881.00,94
21278549,Sweden,Skärholmen,Skärholmen,Apartment,$401.00,97
17756947,Sweden,Stockholm,Södermalm,Apartment,$783.00,90
26760417,Sweden,Södermalm,Södermalm,Apartment,$949.00,100
284644,Norway,Oslo,Grünerløkka,Apartment,$454.00,96
12381547,Sweden,Stockholm,Rinkeby-Kista,House,$499.00,93
6205840,Sweden,Stockholm,Södermalm,Apartment,"$2,602.00",98
20460464,Sweden,Bromma,Bromma,Apartment,$430.00,84
34714237,Sweden,Bromma,Bromma,Apartment,"$1,086.00",100
29578356,Sweden,Stockholm,Östermalm,Apartment,"$1,203.00",91
12720914,Norway,Oslo,Grünerløkka,Apartment,$781.00,99
1705234,Sweden,Stockholm,Södermalm,Apartment,"$1,057.00",95
14021574,Sweden,Stockholm,Södermalm,Apartment,"$1,399.00",99
36484444,Sweden,Hässelby Strand,Hässelby-Vällingby,Serviced apartment,$646.00,93
9508211,Norway,Oslo,Gamle Oslo,Apartment,"$1,053.00",86
9305263,Norway,Oslo,Majorstuen,Apartment,$754.00,98
18351579,Sweden,Stockholm,Södermalm,Apartment,"$1,399.00",100
9105233,Norway,Oslo,Gamle Oslo,Apartment,$999.00,98
22714940,Sweden,Östermalm,Östermalm,Apartment,$499.00,100
9140287,Norway,Oslo,Ullern,Apartment,$599.00,96
18523687,Sweden,Stockholm,Norrmalm,Apartment,"$1,125.00",100
4592934,Norway,Oslo,Grünerløkka,Apartment,$799.00,100
12005599,Sweden,Stockholm,Norrmalm,Apartment,"$1,849.00",96
22046275,Sweden,Södermalm,Södermalm,Condominium,"$1,017.00",93
21768693,Sweden,Norrmalm,Norrmalm,Apartment,"$1,497.00",90
24280741,Sweden,Älvsjö,Älvsjö,Guesthouse,$196.00,98
6947594,Norway,Oslo,Gamle Oslo,Apartment,"$2,997.00",96
14494605,Sweden,Stockholm,Södermalm,Apartment,"$1,194.00",99
26583844,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,203.00",100
11585091,Norway,Oslo,Grefsen,Loft,$554.00,97
10820875,Sweden,Stockholm,Skarpnäck,Townhouse,"$1,497.00",100
11582170,Sweden,Stockholm,Södermalm,Apartment,"$1,996.00",100
10223720,Norway,Oslo,Gamle Oslo,Apartment,$499.00,98
14046947,Sweden,Stockholm,Norrmalm,Apartment,$802.00,95
13079064,Sweden,Stockholm,Kungsholmen,Apartment,"$1,468.00",97
5846658,Norway,Oslo,Gamle Oslo,Apartment,$400.00,98
19298215,Sweden,Stockholm,Älvsjö,Apartment,$704.00,100
34536035,Sweden,Norrmalm,Norrmalm,Apartment,$538.00,100
10384028,Norway,Oslo,Majorstuen,Apartment,$726.00,95
17732938,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$499.00,94
1758800,Norway,Oslo,Gamle Oslo,Condominium,$772.00,99
36257294,Sweden,Östermalm,Östermalm,Apartment,$881.00,95
34304385,Sweden,Södermalm,Södermalm,Apartment,"$1,741.00",96
2789814,Norway,Grefsen,Grefsen,House,"$1,852.00",96
10004019,Sweden,Stockholm,Östermalm,Apartment,"$1,565.00",80
25472571,Sweden,Kungsholmen,Kungsholmen,Hotel,$802.00,92
5953634,Sweden,Stockholm,Södermalm,Apartment,"$1,379.00",97
13588085,Sweden,Stockholm,Bromma,Apartment,$391.00,89
28967851,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$401.00,90
11384204,Sweden,Stockholm,Hässelby-Vällingby,Townhouse,$998.00,94
2961967,Norway,Oslo,Grefsen,Apartment,"$1,598.00",96
11748896,Norway,Oslo,Gamle Oslo,Condominium,$990.00,96
14499555,Sweden,Stockholm,Hässelby-Vällingby,Townhouse,$704.00,96
8768304,Sweden,Stockholm,Östermalm,Apartment,"$1,399.00",100
6294330,Sweden,Stockholm,Södermalm,Apartment,"$1,605.00",97
1770378,Sweden,Stockholm,Skarpnäck,Apartment,$714.00,99
2208884,Sweden,Stockholm,Södermalm,Apartment,$597.00,96
24908195,Sweden,Bromma,Bromma,Apartment,$607.00,100
12950662,Norway,Oslo,Gamle Oslo,Apartment,"$2,951.00",95
33901443,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$998.00,100
6289327,Sweden,Stockholm,Kungsholmen,Apartment,$861.00,96
4762027,Sweden,Stockholm,Södermalm,Apartment,$998.00,96
10844760,Norway,Oslo,Grünerløkka,Apartment,$499.00,100
7315451,Sweden,Stockholm,Södermalm,Apartment,"$2,201.00",95
8747582,Sweden,Stockholm,Södermalm,Apartment,"$2,299.00",96
20709644,Sweden,Stockholm,Södermalm,Apartment,$900.00,80
22899766,Sweden,Stockholm,Kungsholmen,Apartment,"$1,203.00",100
22081825,Sweden,Kungsholmen,Kungsholmen,Apartment,$616.00,94
23709000,Sweden,Södermalm,Skarpnäck,Apartment,$753.00,100
25996610,Sweden,Södermalm,Södermalm,Apartment,"$1,203.00",100
16235939,Sweden,Stockholm,Skarpnäck,Apartment,$421.00,100
5557628,Sweden,Södermalm,Södermalm,Apartment,"$1,497.00",100
13111826,Sweden,Stockholm,Norrmalm,Apartment,"$2,700.00",98
2131343,Sweden,Stockholm,Södermalm,Apartment,$900.00,94
13729668,Sweden,Stockholm,Skarpnäck,Apartment,$597.00,80
1519664,Sweden,Bromma,Bromma,Apartment,"$1,096.00",99
32654230,Sweden,Södermalm,Södermalm,Apartment,$548.00,95
2119051,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,"$1,096.00",96
1968234,Norway,Oslo,Grünerløkka,Apartment,$953.00,100
6514239,Sweden,Stockholm,Spånga-Tensta,Villa,$998.00,95
7966760,Sweden,Stockholm,Södermalm,Apartment,$900.00,100
24317085,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Condominium,$753.00,80
5922988,Norway,Oslo,Majorstuen,Apartment,$590.00,98
13005078,Norway,Oslo,Nordstrand,House,"$1,353.00",99
9498374,Norway,Oslo,Nordstrand,House,"$1,498.00",100
37344108,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Condominium,$753.00,90
5564105,Sweden,Stockholm,Kungsholmen,Apartment,"$2,035.00",100
22964320,Sweden,Södermalm,Södermalm,Bed and breakfast,$998.00,73
6331888,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$646.00,93
5450475,Norway,Oslo,Sagene,Apartment,$354.00,100
18097347,Sweden,Stockholm,Södermalm,Apartment,$401.00,98
35193468,Sweden,Södermalm,Södermalm,Apartment,$734.00,95
12930067,Norway,Oslo,Grünerløkka,Apartment,$944.00,97
36622123,Sweden,Södermalm,Södermalm,Apartment,"$1,702.00",100
10779557,Norway,Oslo,Østensjø,Apartment,$799.00,98
34898183,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Apartment,$646.00,100
25554545,Sweden,Södermalm,Södermalm,Apartment,"$1,154.00",100
9233181,Sweden,Stockholm,Enskede-Årsta-Vantör,House,"$1,898.00",100
14709312,Sweden,Stockholm,Södermalm,Apartment,$822.00,98
6923550,Sweden,Stockholm,Bromma,Condominium,$998.00,80
819676,Sweden,Stockholm,Södermalm,Condominium,$626.00,98
35891856,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$802.00,100
5788123,Sweden,Stockholm,Kungsholmen,Apartment,$499.00,96
1854836,Norway,Oslo,Nordre Aker,Apartment,$799.00,98
13706118,Sweden,Stockholm,Södermalm,Apartment,$734.00,90
12800226,Sweden,Stockholm,Skarpnäck,Apartment,$646.00,100
10831369,Sweden,Stockholm,Skarpnäck,Apartment,"$1,702.00",100
6975787,Norway,Oslo,Grünerløkka,Apartment,$499.00,97
3226258,Norway,Oslo,Sagene,Apartment,$953.00,99
26713078,Sweden,Södermalm,Södermalm,Apartment,"$2,201.00",100
12441202,Norway,Oslo,Sentrum,Apartment,"$1,044.00",89
16921924,Sweden,Stockholm,Kungsholmen,Bed and breakfast,$264.00,97
3609254,Sweden,Stockholm,Bromma,House,"$1,800.00",100
12879866,Norway,Oslo,Grünerløkka,Apartment,$754.00,98
11869077,Sweden,Stockholm,Södermalm,Apartment,"$1,605.00",100
6642440,Norway,Oslo,Frogner,Apartment,$599.00,89
13614761,Sweden,Stockholm,Södermalm,Apartment,$900.00,97
6296118,Sweden,Stockholm,Kungsholmen,Apartment,$597.00,100
6968676,Sweden,Stockholm,Hägersten-Liljeholmen,House,"$1,976.00",100
31375529,Sweden,Södermalm,Södermalm,Apartment,$890.00,84
13342484,Sweden,Stockholm,Södermalm,Apartment,"$1,272.00",96
32562338,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,800.00",95
1665123,Sweden,Stockholm,Södermalm,Apartment,$695.00,93
6734457,Sweden,Stockholm,Norrmalm,Apartment,"$1,546.00",100
9519616,Norway,Oslo,Grünerløkka,Condominium,"$1,199.00",90
8593144,Norway,Bjerke,Bjerke,Guest suite,$799.00,98
26514667,Sweden,Kungsholmen,Kungsholmen,Apartment,"$2,103.00",100
7049580,Sweden,Stockholm,Norrmalm,Apartment,$802.00,100
21387791,Sweden,Södermalm,Södermalm,Apartment,$890.00,93
11914144,Sweden,Stockholm,Kungsholmen,Apartment,$851.00,97
6435900,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,"$1,497.00",91
11140913,Norway,Oslo,Grünerløkka,Apartment,$899.00,95
3947075,Sweden,Enskededalen,Skarpnäck,Apartment,$264.00,100
1083432,Norway,Oslo,Frogner,Apartment,"$1,535.00",97
12530342,Sweden,Stockholm,Norrmalm,Apartment,"$1,399.00",94
2304023,Norway,Oslo,Ullern,House,"$1,589.00",100
7363133,Sweden,Stockholm,Södermalm,Apartment,$577.00,100
18000505,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$499.00,97
24414983,Sweden,Stockholm,Norrmalm,Apartment,"$1,154.00",98
20782257,Sweden,Stockholm,Östermalm,Apartment,$802.00,100
29029077,Sweden,Skarpnäcks Gård,Skarpnäck,Apartment,$479.00,98
2853518,Norway,Oslo,St. Hanshaugen,Condominium,$654.00,100
9194818,Sweden,Stockholm,Södermalm,Apartment,"$1,203.00",97
6566360,Norway,Oslo,Majorstuen,Apartment,"$1,698.00",95
